id,index,period,timestamp,minute,second,possession,duration,match_id,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,end_x,end_y,body_part_id,body_part_name,sub_type_id,sub_type_name,x,y,under_pressure,outcome_id,outcome_name,aerial_won,off_camera,out,dribble_overrun,pass_cross,pass_switch,counterpress,shot_statsbomb_xg,technique_id,technique_name,goalkeeper_position_id,goalkeeper_position_name,foul_won_defensive,pass_assisted_shot_id,pass_shot_assist,dribble_nutmeg,shot_key_pass_id,end_z,ball_recovery_recovery_failure,pass_no_touch,pass_cut_back,pass_deflected,shot_first_time,foul_committed_advantage,foul_won_advantage,substitution_replacement_id,substitution_replacement_name,ball_recovery_offensive,shot_one_on_one,block_save_block,foul_committed_card_id,foul_committed_card_name,jersey_number,player_name_recipient,jersey_number_recipient
9c47b6ba-d352-4ae9-9a8a-7f9ab60a69b5,493,1,00:10:25.520000,10,25,20,1.307727,3857277,30,Pass,785,Croatia,1,Regular Play,785,Croatia,,33018.0,Joško Gvardiol,5.0,Left Center Back,12625.0,Borna Sosa,23.108656,-1.0043991,1.0,Ground Pass,68.5,7.0,40.0,Right Foot,,,56.1,26.5,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,Borna Sosa,19.0
30694a8f-0f29-4951-b89d-ed5b37cf2c65,494,1,00:10:26.828000,10,26,20,,3857277,42,Ball Receipt,785,Croatia,1,Regular Play,785,Croatia,,12625.0,Borna Sosa,6.0,Left Back,,,,,,,,,,,,,68.5,7.0,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,,
e78643fd-5557-4133-ad37-90f61fb2de47,495,1,00:10:26.828000,10,26,20,1.309471,3857277,43,Carry,785,Croatia,1,Regular Play,785,Croatia,,12625.0,Borna Sosa,6.0,Left Back,,,,,,,68.5,6.8,,,,,68.5,7.0,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,,
0bb5e791-940b-4eb3-83ba-38a98a24977f,496,1,00:10:28.137000,10,28,20,0.376263,3857277,30,Pass,785,Croatia,1,Regular Play,785,Croatia,,12625.0,Borna Sosa,6.0,Left Back,5456.0,Mateo Kovačić,6.1911225,0.5431896,1.0,Ground Pass,73.8,10.0,38.0,Left Foot,,,68.5,6.8,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,Mateo Kovačić,8.0
bce7db04-47c5-416a-9db4-e40a57a81f2b,497,1,00:10:28.514000,10,28,20,,3857277,42,Ball Receipt,785,Croatia,1,Regular Play,785,Croatia,,5456.0,Mateo Kovačić,15.0,Left Center Midfield,,,,,,,,,,,,,75.8,18.3,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,
ea33ae47-35c0-4186-ab2d-e7c6555e0bc8,498,1,00:10:28.514000,10,28,20,0.0,3857277,10,Interception,785,Croatia,1,Regular Play,788,Morocco,,5237.0,Hakim Ziyech,12.0,Right Midfield,,,,,,,,,,,,,46.3,70.1,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,
450f006d-3d39-4d54-9a7a-f0eabdc859fe,499,1,00:10:29.548000,10,29,20,0.414726,3857277,17,Pressure,785,Croatia,1,Regular Play,788,Morocco,,6301.0,Youssef En-Nesyri,23.0,Center Forward,,,,,,,,,,,,,54.8,56.2,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,,
ca448b65-102d-4208-a4d1-74598e7454ec,500,1,00:10:29.664000,10,29,20,1.094998,3857277,30,Pass,785,Croatia,1,Regular Play,785,Croatia,,5469.0,Marcelo Brozović,10.0,Center Defensive Midfield,33018.0,Joško Gvardiol,17.2154,-2.748142,1.0,Ground Pass,52.4,17.7,40.0,Right Foot,66.0,Recovery,68.3,24.3,1.0,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Joško Gvardiol,20.0
422a79a0-0ba2-4477-9e04-ba318b778558,501,1,00:10:30.759000,10,30,20,,3857277,42,Ball Receipt,785,Croatia,1,Regular Play,785,Croatia,,33018.0,Joško Gvardiol,5.0,Left Center Back,,,,,,,,,,,,,52.4,17.7,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,
303e394c-d223-4ca3-8144-0b298b9a252a,502,1,00:10:30.759000,10,30,20,4.730277,3857277,43,Carry,785,Croatia,1,Regular Play,785,Croatia,,33018.0,Joško Gvardiol,5.0,Left Center Back,,,,,,,50.9,21.6,,,,,52.4,17.7,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,
646c0093-3053-4718-beb1-7f7a0700e481,503,1,00:10:35.490000,10,35,20,1.050568,3857277,30,Pass,785,Croatia,1,Regular Play,785,Croatia,,33018.0,Joško Gvardiol,5.0,Left Center Back,12625.0,Borna Sosa,16.414627,-0.81986725,1.0,Ground Pass,62.1,9.6,38.0,Left Foot,,,50.9,21.6,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,Borna Sosa,19.0
23ac4355-2820-4343-9dc2-af7c02204c01,504,1,00:10:36.540000,10,36,20,,3857277,42,Ball Receipt,785,Croatia,1,Regular Play,785,Croatia,,12625.0,Borna Sosa,6.0,Left Back,,,,,,,,,,,,,62.1,9.6,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,,
e03d2448-7ec6-4b47-a4ce-5f40e63691a0,505,1,00:10:36.540000,10,36,20,1.421739,3857277,43,Carry,785,Croatia,1,Regular Play,785,Croatia,,12625.0,Borna Sosa,6.0,Left Back,,,,,,,62.1,9.6,,,,,62.1,9.6,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,,
7e9cc4e5-63b8-4c16-bd52-3186d01dfcba,506,1,00:10:37.962000,10,37,20,0.603646,3857277,30,Pass,785,Croatia,1,Regular Play,785,Croatia,,12625.0,Borna Sosa,6.0,Left Back,5456.0,Mateo Kovačić,8.080841,2.929635,1.0,Ground Pass,54.2,11.3,38.0,Left Foot,,,62.1,9.6,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,Mateo Kovačić,8.0
4c9c14f7-92cb-4028-82fe-3c6a502523a1,507,1,00:10:38.566000,10,38,20,,3857277,42,Ball Receipt,785,Croatia,1,Regular Play,785,Croatia,,5456.0,Mateo Kovačić,15.0,Left Center Midfield,,,,,,,,,,,,,54.2,11.3,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,
7c8faa8c-7751-4e35-bb1b-b0af57eb254e,508,1,00:10:38.566000,10,38,20,1.553943,3857277,43,Carry,785,Croatia,1,Regular Play,785,Croatia,,5456.0,Mateo Kovačić,15.0,Left Center Midfield,,,,,,,51.2,14.7,,,,,54.2,11.3,1.0,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,
c5c41851-e0c1-44d9-8499-f4d1c17a0dfb,509,1,00:10:39.519000,10,39,20,0.474921,3857277,17,Pressure,785,Croatia,1,Regular Play,788,Morocco,,5237.0,Hakim Ziyech,12.0,Right Midfield,,,,,,,,,,,,,65.1,67.7,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,
f339d3c4-492a-4808-afd5-9b7501cf310c,510,1,00:10:40.120000,10,40,20,0.0,3857277,3,Dispossessed,785,Croatia,1,Regular Play,785,Croatia,,5456.0,Mateo Kovačić,15.0,Left Center Midfield,,,,,,,,,,,,,51.2,14.7,1.0,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,
ab26614b-0e19-4106-a9a5-103273f68aa0,511,1,00:10:40.120000,10,40,21,0.0,3857277,4,Duel,788,Morocco,1,Regular Play,788,Morocco,,5237.0,Hakim Ziyech,12.0,Right Midfield,,,,,,,,,,,11.0,Tackle,68.9,65.4,1.0,16.0,Success In Play,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,
f32c15b2-1772-47e0-b9b5-ef62253eb4c4,512,1,00:10:41.361000,10,41,21,0.337771,3857277,17,Pressure,788,Morocco,1,Regular Play,785,Croatia,,5469.0,Marcelo Brozović,10.0,Center Defensive Midfield,,,,,,,,,,,,,52.7,25.0,,,Complete,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,,
57679045-4baf-447d-a1b8-4af9b261fed6,513,1,00:10:41.767000,10,41,21,0.935235,3857277,30,Pass,788,Morocco,1,Regular Play,788,Morocco,,6301.0,Youssef En-Nesyri,23.0,Center Forward,46258.0,Azzedine Ounahi,7.3109508,2.2690372,1.0,Ground Pass,64.2,62.2,38.0,Left Foot,66.0,Recovery,68.9,56.6,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,Azzedine Ounahi,8.0
fed8765c-6b77-4273-bc60-41f6677b9835,514,1,00:10:42.702000,10,42,21,,3857277,42,Ball Receipt,788,Morocco,1,Regular Play,788,Morocco,,46258.0,Azzedine Ounahi,13.0,Right Center Midfield,,,,,,,,,,,,,64.2,62.2,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,
0a011a4d-487a-4a36-a38d-092c3b2ad4e9,515,1,00:10:42.702000,10,42,21,0.746315,3857277,43,Carry,788,Morocco,1,Regular Play,788,Morocco,,46258.0,Azzedine Ounahi,13.0,Right Center Midfield,,,,,,,70.4,60.3,,,,,64.2,62.2,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,
1ede64d9-f445-4e4d-b9e4-b96849fdb9e5,516,1,00:10:43.449000,10,43,21,1.186441,3857277,30,Pass,788,Morocco,1,Regular Play,788,Morocco,,46258.0,Azzedine Ounahi,13.0,Right Center Midfield,5237.0,Hakim Ziyech,21.982265,0.41683865,1.0,Ground Pass,90.5,69.2,40.0,Right Foot,,,70.4,60.3,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Hakim Ziyech,7.0
69d97950-f400-4d6b-b9cc-f64aed566fda,517,1,00:10:44.635000,10,44,21,,3857277,42,Ball Receipt,788,Morocco,1,Regular Play,788,Morocco,,5237.0,Hakim Ziyech,12.0,Right Midfield,,,,,,,,,,,,,90.5,69.2,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,
326d09e2-180a-4a01-b7ae-6d0ad4ac6251,518,1,00:10:44.635000,10,44,21,0.064177,3857277,43,Carry,788,Morocco,1,Regular Play,788,Morocco,,5237.0,Hakim Ziyech,12.0,Right Midfield,,,,,,,91.4,68.8,,,,,90.5,69.2,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,
7e7e765f-a9e6-4bad-b602-fb66ccc00869,519,1,00:10:44.699000,10,44,21,0.236794,3857277,30,Pass,788,Morocco,1,Regular Play,788,Morocco,,5237.0,Hakim Ziyech,12.0,Right Midfield,6301.0,Youssef En-Nesyri,4.8104053,-1.2095926,2.0,Low Pass,93.1,64.3,38.0,Left Foot,,,91.4,68.8,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Youssef En-Nesyri,19.0
44542c3a-1527-4c2a-b15a-6bc02d26b094,520,1,00:10:44.936000,10,44,21,,3857277,42,Ball Receipt,788,Morocco,1,Regular Play,788,Morocco,,6301.0,Youssef En-Nesyri,23.0,Center Forward,,,,,,,,,,,,,94.2,53.0,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,,
39558fa4-5f9e-4c70-acae-549173e951f5,521,1,00:10:44.936000,10,44,21,0.0,3857277,6,Block,788,Morocco,1,Regular Play,785,Croatia,,33018.0,Joško Gvardiol,5.0,Left Center Back,,,,,,,,,,,,,27.0,15.8,,,Complete,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,
30d71d97-0164-46c5-8a11-2ca0b905a1bf,522,1,00:10:58.388000,10,58,22,0.913042,3857277,30,Pass,788,Morocco,4,From Throw In,788,Morocco,,5245.0,Achraf Hakimi Mouh,2.0,Right Back,46258.0,Azzedine Ounahi,10.18332,-1.6988053,2.0,Low Pass,99.1,69.9,,,67.0,Throw-in,100.4,80.0,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Azzedine Ounahi,8.0
2abb76d5-f3d6-493b-bd93-30473fc4e327,523,1,00:10:59.301000,10,59,22,,3857277,42,Ball Receipt,788,Morocco,4,From Throw In,788,Morocco,,46258.0,Azzedine Ounahi,13.0,Right Center Midfield,,,,,,,,,,,,,99.1,69.9,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,
54c36218-bc12-4b11-9ba7-bcf5b4c5602a,524,1,00:10:59.301000,10,59,22,0.165997,3857277,43,Carry,788,Morocco,4,From Throw In,788,Morocco,,46258.0,Azzedine Ounahi,13.0,Right Center Midfield,,,,,,,99.1,69.9,,,,,99.1,69.9,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,
d85f327f-1866-4c76-ab21-9d7de626e774,525,1,00:10:59.467000,10,59,22,0.750298,3857277,30,Pass,788,Morocco,4,From Throw In,788,Morocco,,46258.0,Azzedine Ounahi,13.0,Right Center Midfield,5245.0,Achraf Hakimi Mouh,5.3,1.5707964,2.0,Low Pass,99.1,75.2,40.0,Right Foot,,,99.1,69.9,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Achraf Hakimi Mouh,2.0
943cccea-26c6-4299-8628-dc660df7e61d,526,1,00:11:00.218000,11,0,22,,3857277,42,Ball Receipt,788,Morocco,4,From Throw In,788,Morocco,,5245.0,Achraf Hakimi Mouh,2.0,Right Back,,,,,,,,,,,,,99.1,75.2,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,
fb57d034-9a86-4094-a315-ebbe7d06791a,527,1,00:11:00.218000,11,0,22,0.913736,3857277,43,Carry,788,Morocco,4,From Throw In,788,Morocco,,5245.0,Achraf Hakimi Mouh,2.0,Right Back,,,,,,,98.9,75.2,,,,,99.1,75.2,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,
22fbb19e-5557-49f7-ada6-dac72b0709c1,528,1,00:11:01.131000,11,1,22,0.930939,3857277,30,Pass,788,Morocco,4,From Throw In,788,Morocco,,5245.0,Achraf Hakimi Mouh,2.0,Right Back,46258.0,Azzedine Ounahi,12.3878975,-2.681555,1.0,Ground Pass,87.8,69.7,40.0,Right Foot,,,98.9,75.2,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Azzedine Ounahi,8.0
bd4273b9-5c19-4420-a90a-e316d678dc65,529,1,00:11:02.062000,11,2,22,,3857277,42,Ball Receipt,788,Morocco,4,From Throw In,788,Morocco,,46258.0,Azzedine Ounahi,13.0,Right Center Midfield,,,,,,,,,,,,,87.8,69.7,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,
23dd3ab3-6f95-4623-84ba-24bf2b5e4075,530,1,00:11:02.062000,11,2,22,0.987202,3857277,43,Carry,788,Morocco,4,From Throw In,788,Morocco,,46258.0,Azzedine Ounahi,13.0,Right Center Midfield,,,,,,,87.1,70.9,,,,,87.8,69.7,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,
62d4bee6-d417-4fa6-92ae-a316213e65e4,531,1,00:11:03.049000,11,3,22,1.639999,3857277,30,Pass,788,Morocco,4,From Throw In,788,Morocco,,46258.0,Azzedine Ounahi,13.0,Right Center Midfield,12149.0,Nayef Aguerd,25.738104,-3.0871718,1.0,Ground Pass,61.4,69.5,40.0,Right Foot,,,87.1,70.9,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Nayef Aguerd,5.0
dfbcbda5-2f60-4eb4-9ce5-90a3a8bd971d,532,1,00:11:04.689000,11,4,22,,3857277,42,Ball Receipt,788,Morocco,4,From Throw In,788,Morocco,,12149.0,Nayef Aguerd,3.0,Right Center Back,,,,,,,,,,,,,61.4,69.5,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,
5b74bded-88d8-41e8-beca-0c1f9c6213fd,533,1,00:11:04.689000,11,4,22,0.830368,3857277,43,Carry,788,Morocco,4,From Throw In,788,Morocco,,12149.0,Nayef Aguerd,3.0,Right Center Back,,,,,,,62.5,69.5,,,,,61.4,69.5,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,
1c96d99f-653f-41bb-ab81-93932c1d63a5,534,1,00:11:05.520000,11,5,22,2.711243,3857277,30,Pass,788,Morocco,4,From Throw In,788,Morocco,,12149.0,Nayef Aguerd,3.0,Right Center Back,5219.0,Romain Saïss,45.596493,-1.7027682,1.0,Ground Pass,56.5,24.3,38.0,Left Foot,,,62.5,69.5,,,Complete,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Romain Saïss,6.0
37e0bc7d-6a08-4446-8158-4015260ea253,535,1,00:11:08.231000,11,8,22,,3857277,42,Ball Receipt,788,Morocco,4,From Throw In,788,Morocco,,5219.0,Romain Saïss,5.0,Left Center Back,,,,,,,,,,,,,56.5,24.3,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,
bf7dc816-49fd-4f79-a1c1-0ba7205f1593,536,1,00:11:08.231000,11,8,22,3.671232,3857277,43,Carry,788,Morocco,4,From Throw In,788,Morocco,,5219.0,Romain Saïss,5.0,Left Center Back,,,,,,,56.5,23.9,,,,,56.5,24.3,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,
2d07583f-1191-47db-b91f-25408cfda403,537,1,00:11:11.902000,11,11,22,1.242755,3857277,30,Pass,788,Morocco,4,From Throw In,788,Morocco,,5219.0,Romain Saïss,5.0,Left Center Back,5234.0,Sofyan Amrabat,9.76166,0.66194165,1.0,Ground Pass,64.2,29.9,38.0,Left Foot,,,56.5,23.9,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,Sofyan Amrabat,4.0
6df0c4f2-9740-47ae-83f7-b6c379c964ff,538,1,00:11:13.145000,11,13,22,,3857277,42,Ball Receipt,788,Morocco,4,From Throw In,788,Morocco,,5234.0,Sofyan Amrabat,10.0,Center Defensive Midfield,,,,,,,,,,,,,64.2,29.9,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,
4d7dc4fe-5de6-43ef-b1b2-53e073da80c8,539,1,00:11:13.145000,11,13,22,1.81428,3857277,30,Pass,788,Morocco,4,From Throw In,788,Morocco,,5234.0,Sofyan Amrabat,10.0,Center Defensive Midfield,5219.0,Romain Saïss,11.490866,-2.5922182,1.0,Ground Pass,54.4,23.9,40.0,Right Foot,,,64.2,29.9,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Romain Saïss,6.0
67eacd2d-4dab-4b24-affc-db3972ddf7e3,540,1,00:11:14.959000,11,14,22,,3857277,42,Ball Receipt,788,Morocco,4,From Throw In,788,Morocco,,5219.0,Romain Saïss,5.0,Left Center Back,,,,,,,,,,,,,54.4,23.9,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,
a1dd044e-01bd-48da-a2af-541cd1d6a15d,541,1,00:11:14.959000,11,14,22,1.788855,3857277,30,Pass,788,Morocco,4,From Throw In,788,Morocco,,5219.0,Romain Saïss,5.0,Left Center Back,12149.0,Nayef Aguerd,29.876078,1.8523144,1.0,Ground Pass,45.4,52.6,40.0,Right Foot,,,53.7,23.9,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,Nayef Aguerd,5.0
924a7acb-c270-4ce6-ad15-74f5f770b048,542,1,00:11:16.748000,11,16,22,,3857277,42,Ball Receipt,788,Morocco,4,From Throw In,788,Morocco,,12149.0,Nayef Aguerd,3.0,Right Center Back,,,,,,,,,,,,,45.4,52.6,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,
aade1d5e-9b8d-4875-83b9-9bfd51ceb761,543,1,00:11:16.748000,11,16,22,1.33887,3857277,43,Carry,788,Morocco,4,From Throw In,788,Morocco,,12149.0,Nayef Aguerd,3.0,Right Center Back,,,,,,,45.4,52.6,,,,,45.4,52.6,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,
921e1046-b0f0-43c5-92a7-35e868b28fa4,544,1,00:11:18.087000,11,18,22,1.239999,3857277,30,Pass,788,Morocco,4,From Throw In,788,Morocco,,12149.0,Nayef Aguerd,3.0,Right Center Back,46258.0,Azzedine Ounahi,20.825464,1.053437,1.0,Ground Pass,55.7,70.7,38.0,Left Foot,,,45.4,52.6,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Azzedine Ounahi,8.0
96985c6e-b80f-4e2e-8bf0-366bf7bf63ea,545,1,00:11:19.327000,11,19,22,,3857277,42,Ball Receipt,788,Morocco,4,From Throw In,788,Morocco,,46258.0,Azzedine Ounahi,13.0,Right Center Midfield,,,,,,,,,,,,,55.7,70.7,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,
6ff2e5c9-3f50-427f-a07d-07f22909ac3e,546,1,00:11:19.327000,11,19,22,1.395813,3857277,43,Carry,788,Morocco,4,From Throw In,788,Morocco,,46258.0,Azzedine Ounahi,13.0,Right Center Midfield,,,,,,,52.7,70.7,,,,,55.7,70.7,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,
cf74548b-9948-4764-8acf-17184e1916aa,547,1,00:11:20.723000,11,20,22,2.422639,3857277,30,Pass,788,Morocco,4,From Throw In,788,Morocco,,46258.0,Azzedine Ounahi,13.0,Right Center Midfield,5219.0,Romain Saïss,41.679012,-1.8955817,1.0,Ground Pass,39.4,31.2,40.0,Right Foot,,,52.7,70.7,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Romain Saïss,6.0
1d216c85-3023-4e88-a1fc-1f8d0043c15a,548,1,00:11:23.146000,11,23,22,,3857277,42,Ball Receipt,788,Morocco,4,From Throw In,788,Morocco,,5219.0,Romain Saïss,5.0,Left Center Back,,,,,,,,,,,,,39.4,31.2,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,
f55064fa-f2c8-42b3-abd5-bed2a5acb72b,549,1,00:11:23.146000,11,23,22,7.103582,3857277,43,Carry,788,Morocco,4,From Throw In,788,Morocco,,5219.0,Romain Saïss,5.0,Left Center Back,,,,,,,55.2,26.0,,,,,39.4,31.2,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,
a3b8590b-44f8-44a6-9ec8-7cd6108f89bc,550,1,00:11:30.249000,11,30,22,0.810099,3857277,30,Pass,788,Morocco,4,From Throw In,788,Morocco,,5219.0,Romain Saïss,5.0,Left Center Back,3625.0,Sofiane Boufal,13.756817,-0.59405094,1.0,Ground Pass,66.6,18.3,38.0,Left Foot,,,55.2,26.0,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,Sofiane Boufal,17.0
5a676e3e-6017-42e9-85f9-6e482acfdc3d,551,1,00:11:30.978000,11,30,22,0.663578,3857277,17,Pressure,788,Morocco,4,From Throw In,785,Croatia,,29163.0,Josip Juranović,2.0,Right Back,,,,,,,,,,,,,50.7,62.6,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,,
f0dab5e7-b6c3-4687-a4dd-bc318cd851d9,552,1,00:11:31.059000,11,31,22,,3857277,42,Ball Receipt,788,Morocco,4,From Throw In,788,Morocco,,3625.0,Sofiane Boufal,16.0,Left Midfield,,,,,,,,,,,,,66.6,18.3,1.0,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,,
f9dcfb56-0a2e-4665-bcb6-787df5199c22,553,1,00:11:31.059000,11,31,22,0.479964,3857277,43,Carry,788,Morocco,4,From Throw In,788,Morocco,,3625.0,Sofiane Boufal,16.0,Left Midfield,,,,,,,67.0,18.5,,,,,66.6,18.3,1.0,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,,
a328b948-7248-4495-b693-9ac1cec316ac,554,1,00:11:31.539000,11,31,22,1.713976,3857277,30,Pass,788,Morocco,4,From Throw In,788,Morocco,,3625.0,Sofiane Boufal,16.0,Left Midfield,5219.0,Romain Saïss,18.427155,-3.0872982,1.0,Ground Pass,48.6,17.5,38.0,Left Foot,,,67.0,18.5,1.0,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,Romain Saïss,6.0
f3d5979d-aaba-49cb-8e0f-47c60fb7833d,555,1,00:11:33.253000,11,33,22,,3857277,42,Ball Receipt,788,Morocco,4,From Throw In,788,Morocco,,5219.0,Romain Saïss,5.0,Left Center Back,,,,,,,,,,,,,48.6,17.5,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,
ef60f2c1-c93b-40ba-96bc-521178c6dd39,556,1,00:11:33.253000,11,33,22,1.284623,3857277,43,Carry,788,Morocco,4,From Throw In,788,Morocco,,5219.0,Romain Saïss,5.0,Left Center Back,,,,,,,51.2,16.8,,,,,48.6,17.5,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,
175fc574-063a-40ce-a8a3-9bcb4cc801a6,557,1,00:11:34.538000,11,34,22,1.596302,3857277,30,Pass,788,Morocco,4,From Throw In,788,Morocco,,5219.0,Romain Saïss,5.0,Left Center Back,15890.0,Noussair Mazraoui,20.894258,-0.7278347,1.0,Ground Pass,66.8,2.9,38.0,Left Foot,,,51.2,16.8,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,Noussair Mazraoui,3.0
d8178392-4ab2-4d23-a4da-d9d11bb29b92,558,1,00:11:36.134000,11,36,22,,3857277,42,Ball Receipt,788,Morocco,4,From Throw In,788,Morocco,,15890.0,Noussair Mazraoui,6.0,Left Back,,,,,,,,,,,,,66.8,2.9,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,
9787fa21-b16c-4f5b-9ae6-3bf424338185,559,1,00:11:36.134000,11,36,22,2.352884,3857277,43,Carry,788,Morocco,4,From Throw In,788,Morocco,,15890.0,Noussair Mazraoui,6.0,Left Back,,,,,,,68.7,11.3,,,,,66.8,2.9,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,
33e7e907-392a-40b7-9dc6-fcc8b3b0787c,560,1,00:11:38.487000,11,38,22,4.031462,3857277,30,Pass,788,Morocco,4,From Throw In,788,Morocco,,15890.0,Noussair Mazraoui,6.0,Left Back,5237.0,Hakim Ziyech,76.97876,1.088557,3.0,High Pass,104.4,79.5,40.0,Right Foot,,,68.7,11.3,,75.0,Out,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Hakim Ziyech,7.0
