id,index,period,timestamp,minute,second,possession,duration,match_id,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,end_x,end_y,body_part_id,body_part_name,sub_type_id,sub_type_name,x,y,under_pressure,outcome_id,outcome_name,counterpress,pass_switch,aerial_won,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_key_pass_id,technique_id,technique_name,goalkeeper_position_id,goalkeeper_position_name,end_z,shot_first_time,off_camera,dribble_overrun,ball_recovery_recovery_failure,out,pass_miscommunication,pass_cross,foul_committed_offensive,foul_won_defensive,substitution_replacement_id,substitution_replacement_name,foul_committed_advantage,foul_won_advantage,foul_committed_card_id,foul_committed_card_name,dribble_nutmeg,block_offensive,block_save_block,dribble_no_touch,injury_stoppage_in_chain,pass_cut_back,shot_open_goal,pass_no_touch,jersey_number,player_name_recipient,jersey_number_recipient
7471cf50-a92a-4371-96eb-2a8ce48c34e5,2778,2,00:27:55.437000,72,55,117,0.12,3869552,43,Carry,788,Morocco,1,Regular Play,788,Morocco,,7459.0,Jawad El Yamiq,5.0,Left Center Back,,,,,,,39.0,13.0,,,,,39.0,13.0,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,,
b7265621-6b4c-4b09-a42b-ecfc0b62e75f,2779,2,00:27:55.557000,72,55,117,1.333053,3869552,30,Pass,788,Morocco,1,Regular Play,788,Morocco,,7459.0,Jawad El Yamiq,5.0,Left Center Back,31295.0,Yahia Attiyat allah,15.132085,-0.7853982,1.0,Ground Pass,49.7,2.3,40.0,Right Foot,,,39.0,13.0,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,Yahia Attiyat allah,25.0
a9004676-64f8-4a34-97ef-cc835e11230b,2780,2,00:27:56.890000,72,56,117,,3869552,42,Ball Receipt,788,Morocco,1,Regular Play,788,Morocco,,31295.0,Yahia Attiyat allah,6.0,Left Back,,,,,,,,,,,,,49.7,2.3,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,,
708b3f13-aaed-4314-8111-67292681f05f,2781,2,00:27:56.890000,72,56,117,1.30876,3869552,43,Carry,788,Morocco,1,Regular Play,788,Morocco,,31295.0,Yahia Attiyat allah,6.0,Left Back,,,,,,,50.3,2.3,,,,,49.7,2.3,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,,
e1c39611-57a3-4d42-81f1-69b29942b2b1,2782,2,00:27:58.199000,72,58,117,0.119623,3869552,30,Pass,788,Morocco,1,Regular Play,788,Morocco,,31295.0,Yahia Attiyat allah,6.0,Left Back,,,3.0066593,-0.066568166,2.0,Low Pass,53.3,2.1,38.0,Left Foot,,,50.3,2.3,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,,
1cf325b0-1b87-4cbd-836c-7108db267c51,2783,2,00:27:58.318000,72,58,117,0.0,3869552,6,Block,788,Morocco,1,Regular Play,771,France,,5477.0,Ousmane Dembélé,17.0,Right Wing,,,,,,,,,,,,,66.8,78.0,,,Complete,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,11.0,,
3cf6be48-3c7d-4d96-ad5d-74814ea414c2,2784,2,00:28:04.884000,73,4,118,2.610436,3869552,30,Pass,788,Morocco,4,From Throw In,788,Morocco,,31295.0,Yahia Attiyat allah,6.0,Left Back,7459.0,Jawad El Yamiq,12.557467,1.8698808,2.0,Low Pass,48.8,12.1,,,67.0,Throw-in,52.5,0.1,,,Complete,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,25.0,Jawad El Yamiq,18.0
1cc773ec-eaaf-48b4-8d0e-0cbc79b1734c,2785,2,00:28:07.495000,73,7,118,,3869552,42,Ball Receipt,788,Morocco,4,From Throw In,788,Morocco,,7459.0,Jawad El Yamiq,5.0,Left Center Back,,,,,,,,,,,,,48.8,12.1,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,,
22bf94b2-982c-4a03-a848-97b341bac860,2786,2,00:28:08.841000,73,8,118,1.805027,3869552,30,Pass,788,Morocco,4,From Throw In,788,Morocco,,7459.0,Jawad El Yamiq,5.0,Left Center Back,139016.0,Achraf Dari,26.101725,1.5593026,1.0,Ground Pass,38.6,43.6,40.0,Right Foot,,,38.3,17.5,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,Achraf Dari,20.0
0568ff43-0128-4a10-a30e-fb48b849cb3f,2787,2,00:28:10.646000,73,10,118,,3869552,42,Ball Receipt,788,Morocco,4,From Throw In,788,Morocco,,139016.0,Achraf Dari,3.0,Right Center Back,,,,,,,,,,,,,38.6,43.6,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,
f284fee0-01d5-425a-81c0-8759b29916fc,2788,2,00:28:10.646000,73,10,118,1.277275,3869552,43,Carry,788,Morocco,4,From Throw In,788,Morocco,,139016.0,Achraf Dari,3.0,Right Center Back,,,,,,,47.3,54.5,,,,,38.6,43.6,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,
2eec8760-5d0d-486e-9ac0-3d8e339372f6,2789,2,00:28:11.924000,73,11,118,2.4,3869552,30,Pass,788,Morocco,4,From Throw In,788,Morocco,,139016.0,Achraf Dari,3.0,Right Center Back,5245.0,Achraf Hakimi Mouh,25.41358,0.8327166,1.0,Ground Pass,64.4,73.3,40.0,Right Foot,,,47.3,54.5,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,Achraf Hakimi Mouh,2.0
a35bd359-a7da-4962-a921-f36542ddf660,2790,2,00:28:14.324000,73,14,118,,3869552,42,Ball Receipt,788,Morocco,4,From Throw In,788,Morocco,,5245.0,Achraf Hakimi,2.0,Right Back,,,,,,,,,,,,,64.4,73.3,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,
fd1f875f-cc30-4655-896c-063ca5c361ff,2791,2,00:28:14.324000,73,14,118,1.724182,3869552,43,Carry,788,Morocco,4,From Throw In,788,Morocco,,5245.0,Achraf Hakimi,2.0,Right Back,,,,,,,77.1,73.1,,,,,64.4,73.3,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,
edcfed8d-4ac9-4f4f-b817-bdabdc70008d,2792,2,00:28:16.048000,73,16,118,1.236733,3869552,30,Pass,788,Morocco,4,From Throw In,788,Morocco,,5245.0,Achraf Hakimi,2.0,Right Back,5237.0,Hakim Ziyech,9.716481,-1.7257931,1.0,Ground Pass,75.6,63.5,40.0,Right Foot,,,77.1,73.1,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Hakim Ziyech,7.0
2bbe6ee4-1009-41ec-b300-a435ef02b4e3,2793,2,00:28:17.285000,73,17,118,,3869552,42,Ball Receipt,788,Morocco,4,From Throw In,788,Morocco,,5237.0,Hakim Ziyech,17.0,Right Wing,,,,,,,,,,,,,75.6,63.5,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,
a14fc680-6128-44f8-b25a-fbc8cf402064,2794,2,00:28:17.285000,73,17,118,0.381683,3869552,43,Carry,788,Morocco,4,From Throw In,788,Morocco,,5237.0,Hakim Ziyech,17.0,Right Wing,,,,,,,76.0,65.6,,,,,75.6,63.5,1.0,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,
75c3541a-23f3-4940-af11-8723b6313720,2795,2,00:28:17.345000,73,17,118,0.326314,3869552,17,Pressure,788,Morocco,4,From Throw In,771,France,,11990.0,Youssouf Fofana,15.0,Left Center Midfield,,,,,,,,,,,,,41.3,16.2,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,
28e5de21-e1ea-4cb2-a8a0-edb00a4690d3,2796,2,00:28:17.666000,73,17,118,0.894658,3869552,30,Pass,788,Morocco,4,From Throw In,788,Morocco,,5237.0,Hakim Ziyech,17.0,Right Wing,46258.0,Azzedine Ounahi,15.965588,-0.46084648,1.0,Ground Pass,90.3,58.5,38.0,Left Foot,,,76.0,65.6,1.0,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Azzedine Ounahi,8.0
a8f21b3f-3eb4-4082-92c1-8e78407ac1e0,2797,2,00:28:18.561000,73,18,118,,3869552,42,Ball Receipt,788,Morocco,4,From Throw In,788,Morocco,,46258.0,Azzedine Ounahi,13.0,Right Center Midfield,,,,,,,,,,,,,92.0,58.8,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,
e1fe7250-9a0f-411a-8ee0-c99c3d721e0b,2798,2,00:28:18.561000,73,18,119,0.0,3869552,10,Interception,771,France,1,Regular Play,771,France,,11135.0,Ibrahima Konaté,5.0,Left Center Back,,,,,,,,,,,,,29.8,21.6,,4.0,Won,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,,
c6149d58-0079-44ce-b663-db34a6ebdfd5,2799,2,00:28:18.561000,73,18,119,1.557859,3869552,43,Carry,771,France,1,Regular Play,771,France,,11135.0,Ibrahima Konaté,5.0,Left Center Back,,,,,,,36.2,22.0,,,,,29.8,21.6,1.0,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,,
32371ab6-c86d-4e5d-b94b-8606d2ee2616,2800,2,00:28:19.866000,73,19,119,0.191354,3869552,17,Pressure,771,France,1,Regular Play,788,Morocco,,5237.0,Hakim Ziyech,17.0,Right Wing,,,,,,,,,,,,,81.1,56.8,,,Complete,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,
c4471192-ff36-49b1-9f31-cc2dda0335c7,2801,2,00:28:20.119000,73,20,119,1.097313,3869552,30,Pass,771,France,1,Regular Play,771,France,,11135.0,Ibrahima Konaté,5.0,Left Center Back,,,16.68832,0.49312967,2.0,Low Pass,50.9,29.9,40.0,Right Foot,,,36.2,22.0,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,,
efb2c8b8-9b25-41f6-af76-98a7690f17f3,2802,2,00:28:21.216000,73,21,119,0.0,3869552,10,Interception,771,France,1,Regular Play,788,Morocco,,5234.0,Sofyan Amrabat,10.0,Center Defensive Midfield,,,,,,,,,,,,,69.2,50.2,,13.0,Lost In Play,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,
45b0cd1b-0bda-4d7d-bcd7-f412ccef47ad,2803,2,00:28:22.277000,73,22,119,0.211021,3869552,17,Pressure,771,France,1,Regular Play,788,Morocco,,5234.0,Sofyan Amrabat,10.0,Center Defensive Midfield,,,,,,,,,,,,,69.2,60.7,,,Complete,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,
29bbe00e-397d-44d2-8d1d-451cc7a515eb,2804,2,00:28:22.484000,73,22,119,0.0,3869552,2,Ball Recovery,771,France,1,Regular Play,771,France,,11990.0,Youssouf Fofana,15.0,Left Center Midfield,,,,,,,,,,,,,52.9,17.9,1.0,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,
b8e98a39-e835-421d-be00-fbdb7b406a6a,2805,2,00:28:22.484000,73,22,119,0.003742,3869552,43,Carry,771,France,1,Regular Play,771,France,,11990.0,Youssouf Fofana,15.0,Left Center Midfield,,,,,,,53.1,15.6,,,,,52.9,17.9,1.0,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,
37733af9-ffdd-4be3-a029-b2969f60b656,2806,2,00:28:22.488000,73,22,119,0.0,3869552,39,Dribbled Past,771,France,1,Regular Play,788,Morocco,,5234.0,Sofyan Amrabat,10.0,Center Defensive Midfield,,,,,,,,,,,,,67.0,64.5,,,Complete,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,
a04270dc-5429-41d3-bdde-2613b052daf3,2807,2,00:28:22.488000,73,22,119,0.0,3869552,14,Dribble,771,France,1,Regular Play,771,France,,11990.0,Youssouf Fofana,15.0,Left Center Midfield,,,,,,,,,,,,,53.1,15.6,1.0,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,
179d7129-3f00-4a72-b540-85a097afa305,2808,2,00:28:22.488000,73,22,119,3.266372,3869552,43,Carry,771,France,1,Regular Play,771,France,,11990.0,Youssouf Fofana,15.0,Left Center Midfield,,,,,,,78.1,21.8,,,,,53.1,15.6,1.0,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,
32afaadc-ae78-4d67-9c4f-f9c63097ef15,2809,2,00:28:25.754000,73,25,119,1.543292,3869552,30,Pass,771,France,1,Regular Play,771,France,,11990.0,Youssouf Fofana,15.0,Left Center Midfield,2972.0,Marcus Thuram,16.456001,-0.36019313,1.0,Ground Pass,93.5,16.0,40.0,Right Foot,,,78.1,21.8,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Marcus Thuram,26.0
878b0b0f-da92-4b10-9cdd-2e7a9fe6cabe,2810,2,00:28:27.297000,73,27,119,,3869552,42,Ball Receipt,771,France,1,Regular Play,771,France,,2972.0,Marcus Thuram,21.0,Left Wing,,,,,,,,,,,,,93.5,16.0,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,,
e96b5937-83b4-4357-b10d-72ed6ce04711,2811,2,00:28:27.297000,73,27,119,2.671333,3869552,43,Carry,771,France,1,Regular Play,771,France,,2972.0,Marcus Thuram,21.0,Left Wing,,,,,,,107.2,20.1,,,,,93.5,16.0,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,,
a79a1133-9957-4e4c-814b-52dd2e053307,2812,2,00:28:29.969000,73,29,119,0.574954,3869552,30,Pass,771,France,1,Regular Play,771,France,,2972.0,Marcus Thuram,21.0,Left Wing,11990.0,Youssouf Fofana,7.4431176,1.6784862,1.0,Ground Pass,106.4,27.5,38.0,Left Foot,,,107.2,20.1,,,Complete,,,,6e687fb1-f17a-4ad4-9a37-e20ff5042d93,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,Youssouf Fofana,13.0
04b1c9b5-c539-420d-9b58-8d16fe142361,2813,2,00:28:30.544000,73,30,119,,3869552,42,Ball Receipt,771,France,1,Regular Play,771,France,,11990.0,Youssouf Fofana,15.0,Left Center Midfield,,,,,,,,,,,,,106.4,27.5,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,
daa73aa9-3d04-41ed-9282-6fc8392030c3,2814,2,00:28:30.544000,73,30,119,1.07375,3869552,43,Carry,771,France,1,Regular Play,771,France,,11990.0,Youssouf Fofana,15.0,Left Center Midfield,,,,,,,111.6,27.3,,,,,106.4,27.5,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,
6e687fb1-f17a-4ad4-9a37-e20ff5042d93,2815,2,00:28:31.617000,73,31,119,0.31026,3869552,16,Shot,771,France,1,Regular Play,771,France,,11990.0,Youssouf Fofana,15.0,Left Center Midfield,,,,,,,120.0,35.0,38.0,Left Foot,87.0,Open Play,111.6,27.3,,98.0,Off T,,,,,,0.040043775,a79a1133-9957-4e4c-814b-52dd2e053307,93.0,Normal,,,2.1,,,,,,,,,,,,,,,,,,,,,,,,13.0,,
9559de5f-5201-4584-89a0-e5cf37e7f15f,2816,2,00:28:31.928000,73,31,119,0.0,3869552,23,Goal Keeper,771,France,1,Regular Play,788,Morocco,,6785.0,Yassine Bounou,1.0,Goalkeeper,,,,,,,1.9,43.2,,,32.0,Shot Faced,1.9,43.2,,,Complete,,,,,,,,,,44.0,Set,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
7a8aca00-6c20-4378-a6d5-6a9e39899ea8,2817,2,00:28:36.274000,73,36,120,1.867552,3869552,30,Pass,788,Morocco,7,From Goal Kick,788,Morocco,,6785.0,Yassine Bounou,1.0,Goalkeeper,46258.0,Azzedine Ounahi,16.696407,0.50651675,1.0,Ground Pass,20.6,52.1,38.0,Left Foot,63.0,Goal Kick,6.0,44.0,,,Complete,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,Azzedine Ounahi,8.0
dab86237-bdf8-4203-a066-4a308f68b5bb,2818,2,00:28:38.142000,73,38,120,,3869552,42,Ball Receipt,788,Morocco,7,From Goal Kick,788,Morocco,,46258.0,Azzedine Ounahi,13.0,Right Center Midfield,,,,,,,,,,,,,20.6,52.1,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,
254d7bcd-c188-43ba-9b12-ac9be84d47a8,2819,2,00:28:40.987000,73,40,120,1.606934,3869552,30,Pass,788,Morocco,7,From Goal Kick,788,Morocco,,46258.0,Azzedine Ounahi,13.0,Right Center Midfield,5237.0,Hakim Ziyech,13.013839,0.76366246,1.0,Ground Pass,55.0,66.5,40.0,Right Foot,,,45.6,57.5,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Hakim Ziyech,7.0
019cbca3-1481-46e6-93dd-14251c8d3970,2820,2,00:28:42.594000,73,42,120,,3869552,42,Ball Receipt,788,Morocco,7,From Goal Kick,788,Morocco,,5237.0,Hakim Ziyech,17.0,Right Wing,,,,,,,,,,,,,55.0,66.5,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,
e0fff9fd-b86f-43cf-8130-03b96cbf65f0,2821,2,00:28:42.594000,73,42,120,1.044529,3869552,43,Carry,788,Morocco,7,From Goal Kick,788,Morocco,,5237.0,Hakim Ziyech,17.0,Right Wing,,,,,,,63.4,68.0,,,,,55.0,66.5,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,
a9653e04-a4ac-4ddc-bca3-3a49e0bfdc7c,2822,2,00:28:43.639000,73,43,120,1.320165,3869552,30,Pass,788,Morocco,7,From Goal Kick,788,Morocco,,5237.0,Hakim Ziyech,17.0,Right Wing,5245.0,Achraf Hakimi Mouh,15.206906,0.44894278,1.0,Ground Pass,77.1,74.6,38.0,Left Foot,,,63.4,68.0,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Achraf Hakimi Mouh,2.0
eb7e76c1-2400-4abe-8c1a-66bf66a6a5ca,2823,2,00:28:44.959000,73,44,120,,3869552,42,Ball Receipt,788,Morocco,7,From Goal Kick,788,Morocco,,5245.0,Achraf Hakimi,2.0,Right Back,,,,,,,,,,,,,77.1,74.6,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,
857ca4e1-8152-4aa2-8cb1-074add5f10a7,2824,2,00:28:44.959000,73,44,120,2.953838,3869552,43,Carry,788,Morocco,7,From Goal Kick,788,Morocco,,5245.0,Achraf Hakimi,2.0,Right Back,,,,,,,85.8,70.7,,,,,77.1,74.6,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,
5239b528-be4c-48d9-9513-30a6cc53444e,2825,2,00:28:47.913000,73,47,120,0.942149,3869552,30,Pass,788,Morocco,7,From Goal Kick,788,Morocco,,5245.0,Achraf Hakimi,2.0,Right Back,46258.0,Azzedine Ounahi,13.060245,-0.9211697,1.0,Ground Pass,93.7,60.3,40.0,Right Foot,,,85.8,70.7,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Azzedine Ounahi,8.0
55c5cc37-7bb3-4906-b6a9-5b3185b4609c,2826,2,00:28:48.855000,73,48,120,,3869552,42,Ball Receipt,788,Morocco,7,From Goal Kick,788,Morocco,,46258.0,Azzedine Ounahi,13.0,Right Center Midfield,,,,,,,,,,,,,93.7,60.3,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,
7a1f9c90-d6df-42cb-bf87-b1de4a06ee3b,2827,2,00:28:48.855000,73,48,120,0.5806,3869552,30,Pass,788,Morocco,7,From Goal Kick,788,Morocco,,46258.0,Azzedine Ounahi,13.0,Right Center Midfield,5245.0,Achraf Hakimi Mouh,3.2649655,2.2694561,1.0,Ground Pass,92.5,63.0,38.0,Left Foot,,,94.6,60.5,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Achraf Hakimi Mouh,2.0
9e84e415-6cb6-41c2-818a-bea8abfbed5e,2828,2,00:28:49.435000,73,49,120,,3869552,42,Ball Receipt,788,Morocco,7,From Goal Kick,788,Morocco,,5245.0,Achraf Hakimi,2.0,Right Back,,,,,,,,,,,,,92.5,63.0,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,
1cb861c3-d7ff-409f-af90-2a9a60205b99,2829,2,00:28:49.435000,73,49,120,1.762184,3869552,43,Carry,788,Morocco,7,From Goal Kick,788,Morocco,,5245.0,Achraf Hakimi,2.0,Right Back,,,,,,,96.7,59.6,,,,,92.5,63.0,1.0,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,
96ce8f6c-8726-408e-91b2-a02dff2885f2,2830,2,00:28:50.540000,73,50,120,0.552399,3869552,17,Pressure,788,Morocco,7,From Goal Kick,771,France,,10481.0,Aurélien Djani Tchouaméni,10.0,Center Defensive Midfield,,,,,,,,,,,,,26.4,21.8,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,
eb58706c-fc19-4363-8110-e6605125ef4e,2831,2,00:28:51.198000,73,51,120,0.886541,3869552,30,Pass,788,Morocco,7,From Goal Kick,788,Morocco,,5245.0,Achraf Hakimi,2.0,Right Back,46258.0,Azzedine Ounahi,10.764757,0.61377007,1.0,Ground Pass,105.5,65.8,40.0,Right Foot,,,96.7,59.6,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Azzedine Ounahi,8.0
ea87e90f-1fba-4129-b154-59ec8995bbad,2832,2,00:28:52.084000,73,52,120,,3869552,42,Ball Receipt,788,Morocco,7,From Goal Kick,788,Morocco,,46258.0,Azzedine Ounahi,13.0,Right Center Midfield,,,,,,,,,,,,,105.5,65.8,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,
e8449a59-d2dd-48e8-92a1-1b0cbdefbc2d,2833,2,00:28:52.084000,73,52,120,0.632042,3869552,43,Carry,788,Morocco,7,From Goal Kick,788,Morocco,,46258.0,Azzedine Ounahi,13.0,Right Center Midfield,,,,,,,105.7,66.2,,,,,105.5,65.8,1.0,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,
d2163cd2-81f2-4ae9-92f9-b3277a9202cf,2834,2,00:28:52.382000,73,52,120,0.437664,3869552,17,Pressure,788,Morocco,7,From Goal Kick,771,France,,6704.0,Theo Bernard François Hernández,6.0,Left Back,,,,,,,,,,,,,12.9,15.8,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,,
6aca247e-f30b-4607-8efd-8e689bdf5f2d,2835,2,00:28:52.716000,73,52,120,1.117641,3869552,30,Pass,788,Morocco,7,From Goal Kick,788,Morocco,,46258.0,Azzedine Ounahi,13.0,Right Center Midfield,5237.0,Hakim Ziyech,13.82353,-2.7946758,1.0,Ground Pass,92.7,61.5,40.0,Right Foot,,,105.7,66.2,1.0,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Hakim Ziyech,7.0
a22547ff-df28-4e4b-b333-dd25430747bb,2836,2,00:28:53.834000,73,53,120,,3869552,42,Ball Receipt,788,Morocco,7,From Goal Kick,788,Morocco,,5237.0,Hakim Ziyech,17.0,Right Wing,,,,,,,,,,,,,92.7,61.5,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,
02f188fe-d1fe-4da4-8ba8-31665b8812e2,2837,2,00:28:53.834000,73,53,120,0.800423,3869552,30,Pass,788,Morocco,7,From Goal Kick,788,Morocco,,5237.0,Hakim Ziyech,17.0,Right Wing,5245.0,Achraf Hakimi Mouh,8.91852,-1.0419148,1.0,Ground Pass,97.2,53.8,38.0,Left Foot,,,92.7,61.5,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Achraf Hakimi Mouh,2.0
2322a60d-c758-4904-8195-9d223e588e48,2838,2,00:28:54.634000,73,54,120,,3869552,42,Ball Receipt,788,Morocco,7,From Goal Kick,788,Morocco,,5245.0,Achraf Hakimi,2.0,Right Back,,,,,,,,,,,,,97.2,53.8,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,
b2554798-8642-42e6-aab3-7c1ecdb839d5,2839,2,00:28:54.634000,73,54,120,0.050124,3869552,43,Carry,788,Morocco,7,From Goal Kick,788,Morocco,,5245.0,Achraf Hakimi,2.0,Right Back,,,,,,,97.2,53.8,,,,,97.2,53.8,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,
82bf4e2a-e2e5-41f4-9061-5594249f3a08,2840,2,00:28:54.684000,73,54,120,0.444241,3869552,30,Pass,788,Morocco,7,From Goal Kick,788,Morocco,,5245.0,Achraf Hakimi,2.0,Right Back,5237.0,Hakim Ziyech,3.8275318,0.99003994,1.0,Ground Pass,99.3,57.0,40.0,Right Foot,,,97.2,53.8,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Hakim Ziyech,7.0
7f1da8df-35a3-4818-84ed-388f5fe14a3b,2841,2,00:28:55.129000,73,55,120,,3869552,42,Ball Receipt,788,Morocco,7,From Goal Kick,788,Morocco,,5237.0,Hakim Ziyech,17.0,Right Wing,,,,,,,,,,,,,99.5,62.0,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,
2caa5281-b8dd-4b27-8973-74436da1b96b,2842,2,00:28:55.129000,73,55,120,0.0,3869552,10,Interception,788,Morocco,7,From Goal Kick,771,France,,11135.0,Ibrahima Konaté,5.0,Left Center Back,,,,,,,,,,,,,20.8,23.1,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,,
a4f4cab5-a6e4-4977-9ecb-2a6901473e5e,2843,2,00:28:56.996000,73,56,120,1.609811,3869552,30,Pass,788,Morocco,7,From Goal Kick,788,Morocco,,46258.0,Azzedine Ounahi,13.0,Right Center Midfield,,,33.080658,-1.4404422,3.0,High Pass,103.6,38.6,40.0,Right Foot,66.0,Recovery,99.3,71.4,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,8.0,,
26a5b29a-6041-41c3-ba5c-0b1cb7afe60c,2844,2,00:28:58.606000,73,58,120,0.0,3869552,10,Interception,788,Morocco,7,From Goal Kick,771,France,,5485.0,Raphaël Varane,3.0,Right Center Back,,,,,,,,,,,,,16.5,41.5,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,
