id,index,period,timestamp,minute,second,possession,duration,match_id,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,end_x,end_y,body_part_id,body_part_name,sub_type_id,sub_type_name,x,y,outcome_id,outcome_name,under_pressure,out,aerial_won,ball_recovery_recovery_failure,pass_cross,counterpress,technique_id,technique_name,foul_won_defensive,off_camera,pass_switch,pass_assisted_shot_id,pass_goal_assist,shot_statsbomb_xg,end_z,shot_key_pass_id,goalkeeper_position_id,goalkeeper_position_name,shot_one_on_one,pass_shot_assist,shot_first_time,pass_no_touch,block_offensive,foul_committed_advantage,foul_won_advantage,dribble_nutmeg,dribble_overrun,injury_stoppage_in_chain,substitution_replacement_id,substitution_replacement_name,pass_deflected,bad_behaviour_card_id,bad_behaviour_card_name,jersey_number,player_name_recipient,jersey_number_recipient
89c9c153-3219-4a92-93b7-5a44684e10af,1382,1,00:37:39.186000,37,39,66,2.826651,3869684,30,Pass,785,Croatia,4,From Throw In,785,Croatia,,5463.0,Luka Modrić,9.0,Right Defensive Midfield,33018.0,Joško Gvardiol,33.5872,-1.9076116,1.0,Ground Pass,32.6,26.0,40.0,Right Foot,,,43.7,57.7,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Joško Gvardiol,20.0
aebd2ce8-e280-400c-9feb-50b3af585bf4,1383,1,00:37:42.013000,37,42,66,,3869684,42,Ball Receipt,785,Croatia,4,From Throw In,785,Croatia,,33018.0,Joško Gvardiol,5.0,Left Center Back,,,,,,,,,,,,,32.6,26.0,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,
e076ec3c-15b4-4e99-9d89-8fcf62878fe5,1384,1,00:37:42.013000,37,42,66,1.890029,3869684,43,Carry,785,Croatia,4,From Throw In,785,Croatia,,33018.0,Joško Gvardiol,5.0,Left Center Back,,,,,,,34.1,30.1,,,,,32.6,26.0,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,
9cba87a7-fe33-4296-b4ca-7df214c6f650,1385,1,00:37:43.903000,37,43,66,1.653353,3869684,30,Pass,785,Croatia,4,From Throw In,785,Croatia,,33018.0,Joško Gvardiol,5.0,Left Center Back,5456.0,Mateo Kovačić,22.777182,0.2939799,1.0,Ground Pass,55.9,36.7,38.0,Left Foot,,,34.1,30.1,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,Mateo Kovačić,8.0
4b93fe9d-5dea-4f8f-8cb2-f928238eff02,1386,1,00:37:45.556000,37,45,66,,3869684,42,Ball Receipt,785,Croatia,4,From Throw In,785,Croatia,,5456.0,Mateo Kovačić,11.0,Left Defensive Midfield,,,,,,,,,,,,,55.9,36.7,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,
f4f09a90-97d7-43f1-940c-572f70ed734b,1387,1,00:37:45.556000,37,45,66,1.266139,3869684,43,Carry,785,Croatia,4,From Throw In,785,Croatia,,5456.0,Mateo Kovačić,11.0,Left Defensive Midfield,,,,,,,55.0,36.5,,,,,55.9,36.7,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,
9d368c35-ca6f-4bf8-8e3b-839f94384d40,1388,1,00:37:46.822000,37,46,66,4.688795,3869684,30,Pass,785,Croatia,4,From Throw In,785,Croatia,,5456.0,Mateo Kovačić,11.0,Left Defensive Midfield,5474.0,Ivan Perišić,68.302925,-0.42238665,3.0,High Pass,117.3,8.5,40.0,Right Foot,,,55.0,36.5,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Ivan Perišić,4.0
5d345ad4-8f5e-4d5b-aaa2-54deec746bf7,1389,1,00:37:51.511000,37,51,66,,3869684,42,Ball Receipt,785,Croatia,4,From Throw In,785,Croatia,,5474.0,Ivan Perišić,6.0,Left Back,,,,,,,,,,,,,117.3,8.5,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,
f7531c4d-8094-4d07-887d-79b040a6338d,1390,1,00:37:51.511000,37,51,66,0.304287,3869684,43,Carry,785,Croatia,4,From Throw In,785,Croatia,,5474.0,Ivan Perišić,6.0,Left Back,,,,,,,117.3,8.5,,,,,117.3,8.5,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,
1b5df921-9b3c-4120-aa9a-5ed6a932120c,1391,1,00:37:51.816000,37,51,66,0.0,3869684,38,Miscontrol,785,Croatia,4,From Throw In,785,Croatia,,5474.0,Ivan Perišić,6.0,Left Back,,,,,,,,,,,,,117.3,8.5,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,
9cbc1bcb-aa65-48bb-b6ee-8153162078f6,1392,1,00:37:52.932000,37,52,66,0.0,3869684,9,Clearance,785,Croatia,4,From Throw In,788,Morocco,,5245.0,Achraf Hakimi,2.0,Right Back,,,,,,,,,40.0,Right Foot,,,3.5,74.8,,Complete,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,
0c9581bf-61b5-4a61-87e1-ec8c94e4f592,1393,1,00:37:59.240000,37,59,67,2.254031,3869684,30,Pass,785,Croatia,4,From Throw In,785,Croatia,,5474.0,Ivan Perišić,6.0,Left Back,5456.0,Mateo Kovačić,31.277628,2.8329859,2.0,Low Pass,81.3,9.6,,,67.0,Throw-in,111.1,0.1,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Mateo Kovačić,8.0
6d6bae4c-5ccc-4c9d-a0f8-974f772dbe87,1394,1,00:38:01.494000,38,1,67,,3869684,42,Ball Receipt,785,Croatia,4,From Throw In,785,Croatia,,5456.0,Mateo Kovačić,11.0,Left Defensive Midfield,,,,,,,,,,,,,81.3,9.6,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,
ce8fac29-89be-4dc9-917e-a4a61448c352,1395,1,00:38:01.494000,38,1,67,2.343258,3869684,43,Carry,785,Croatia,4,From Throw In,785,Croatia,,5456.0,Mateo Kovačić,11.0,Left Defensive Midfield,,,,,,,80.9,10.8,,,,,81.3,9.6,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,
63dfc1ad-c867-42ae-b380-e33cf503e857,1396,1,00:38:03.837000,38,3,67,1.230732,3869684,30,Pass,785,Croatia,4,From Throw In,785,Croatia,,5456.0,Mateo Kovačić,11.0,Left Defensive Midfield,5463.0,Luka Modrić,7.6609397,2.513756,1.0,Ground Pass,74.7,15.3,40.0,Right Foot,,,80.9,10.8,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Luka Modrić,10.0
7aebd944-8596-4a6b-a751-85a6e803a40f,1397,1,00:38:05.068000,38,5,67,,3869684,42,Ball Receipt,785,Croatia,4,From Throw In,785,Croatia,,5463.0,Luka Modrić,9.0,Right Defensive Midfield,,,,,,,,,,,,,74.7,15.3,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,
7618fd63-f47d-43e5-9fb3-712754c22712,1398,1,00:38:05.068000,38,5,67,2.385323,3869684,43,Carry,785,Croatia,4,From Throw In,785,Croatia,,5463.0,Luka Modrić,9.0,Right Defensive Midfield,,,,,,,86.0,9.6,,,,,74.7,15.3,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,
2eee383b-e09c-4ccf-880c-a71ebdd197c9,1399,1,00:38:07.453000,38,7,67,1.230997,3869684,30,Pass,785,Croatia,4,From Throw In,785,Croatia,,5463.0,Luka Modrić,9.0,Right Defensive Midfield,5456.0,Mateo Kovačić,6.742403,-2.5247915,1.0,Ground Pass,80.5,5.7,40.0,Right Foot,,,86.0,9.6,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Mateo Kovačić,8.0
e09811f4-ec85-4553-875e-f62cf09ee3b5,1400,1,00:38:08.684000,38,8,67,,3869684,42,Ball Receipt,785,Croatia,4,From Throw In,785,Croatia,,5456.0,Mateo Kovačić,11.0,Left Defensive Midfield,,,,,,,,,,,,,80.5,5.7,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,
feb98914-120f-4177-8ca8-776150099254,1401,1,00:38:08.684000,38,8,67,1.809651,3869684,43,Carry,785,Croatia,4,From Throw In,785,Croatia,,5456.0,Mateo Kovačić,11.0,Left Defensive Midfield,,,,,,,80.5,5.7,,,,,80.5,5.7,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,
06822e55-2498-4aad-8d31-e3098e37d66a,1402,1,00:38:10.494000,38,10,67,1.510543,3869684,30,Pass,785,Croatia,4,From Throw In,785,Croatia,,5456.0,Mateo Kovačić,11.0,Left Defensive Midfield,33018.0,Joško Gvardiol,18.647251,2.2421873,1.0,Ground Pass,68.9,20.3,40.0,Right Foot,,,80.5,5.7,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Joško Gvardiol,20.0
b486ffe9-aa16-43ef-9d94-b9dd7eb5cc9d,1403,1,00:38:12.004000,38,12,67,,3869684,42,Ball Receipt,785,Croatia,4,From Throw In,785,Croatia,,33018.0,Joško Gvardiol,5.0,Left Center Back,,,,,,,,,,,,,68.9,20.3,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,
f081734b-90bb-4147-809a-19d6c5a5142f,1404,1,00:38:12.004000,38,12,67,1.78562,3869684,43,Carry,785,Croatia,4,From Throw In,785,Croatia,,33018.0,Joško Gvardiol,5.0,Left Center Back,,,,,,,68.7,23.7,,,,,68.9,20.3,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,
8bb2f7d7-4470-4bf7-84c7-82ab3c4cff63,1405,1,00:38:13.790000,38,13,67,1.135819,3869684,30,Pass,785,Croatia,4,From Throw In,785,Croatia,,33018.0,Joško Gvardiol,5.0,Left Center Back,5456.0,Mateo Kovačić,10.567876,-1.056345,1.0,Ground Pass,73.9,14.5,38.0,Left Foot,,,68.7,23.7,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,Mateo Kovačić,8.0
0c1d89b7-3933-4df6-89fe-88a7b96d6cc1,1406,1,00:38:14.926000,38,14,67,,3869684,42,Ball Receipt,785,Croatia,4,From Throw In,785,Croatia,,5456.0,Mateo Kovačić,11.0,Left Defensive Midfield,,,,,,,,,,,,,73.9,14.5,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,
8e5b0fa9-29f6-459c-a8b5-88400a1bea27,1407,1,00:38:14.926000,38,14,67,0.897517,3869684,43,Carry,785,Croatia,4,From Throw In,785,Croatia,,5456.0,Mateo Kovačić,11.0,Left Defensive Midfield,,,,,,,73.9,14.5,,,,,73.9,14.5,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,
3b767351-247e-411a-9095-66c6f46a3e68,1408,1,00:38:15.823000,38,15,67,0.943516,3869684,30,Pass,785,Croatia,4,From Throw In,785,Croatia,,5456.0,Mateo Kovačić,11.0,Left Defensive Midfield,16527.0,Mislav Oršić,19.734234,0.30893075,1.0,Ground Pass,92.7,20.5,40.0,Right Foot,,,73.9,14.5,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Mislav Oršić,18.0
56353e60-cfff-411d-87eb-7eab45f114d0,1409,1,00:38:16.619000,38,16,67,0.178147,3869684,17,Pressure,785,Croatia,4,From Throw In,788,Morocco,,5245.0,Achraf Hakimi,2.0,Right Back,,,,,,,,,,,,,27.4,59.6,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,
e7601a40-dde1-4341-998e-99454a9eab08,1410,1,00:38:16.767000,38,16,67,,3869684,42,Ball Receipt,785,Croatia,4,From Throw In,785,Croatia,,16527.0,Mislav Oršić,21.0,Left Wing,,,,,,,,,,,,,92.7,20.5,,Complete,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,,
e2655b76-5499-41bf-a394-3e3d2005f21b,1411,1,00:38:16.767000,38,16,67,0.04,3869684,43,Carry,785,Croatia,4,From Throw In,785,Croatia,,16527.0,Mislav Oršić,21.0,Left Wing,,,,,,,92.7,21.5,,,,,92.7,20.5,,Complete,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,,
22c6a615-937b-44c9-81f8-f6e9f3090202,1412,1,00:38:16.807000,38,16,67,2.88666,3869684,30,Pass,785,Croatia,4,From Throw In,785,Croatia,,16527.0,Mislav Oršić,21.0,Left Wing,5463.0,Luka Modrić,19.97248,-0.08522023,1.0,Ground Pass,112.6,19.8,38.0,Left Foot,,,92.7,21.5,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,Luka Modrić,10.0
f9aabc36-c038-44ed-b52d-6ffc8b9f85e0,1413,1,00:38:19.324000,38,19,67,0.325743,3869684,17,Pressure,785,Croatia,4,From Throw In,788,Morocco,,5237.0,Hakim Ziyech,17.0,Right Wing,,,,,,,,,,,,,7.5,60.3,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,
570446c2-49d7-4886-9b0e-714ba02f1f0b,1414,1,00:38:19.693000,38,19,67,,3869684,42,Ball Receipt,785,Croatia,4,From Throw In,785,Croatia,,5463.0,Luka Modrić,9.0,Right Defensive Midfield,,,,,,,,,,,,,112.6,19.8,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,
58f332f5-7bac-45d3-8efb-48c142956871,1415,1,00:38:19.693000,38,19,67,0.231093,3869684,30,Pass,785,Croatia,4,From Throw In,785,Croatia,,5463.0,Luka Modrić,9.0,Right Defensive Midfield,,,5.4424257,1.9274164,2.0,Low Pass,110.0,26.2,38.0,Left Foot,,,111.9,21.1,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,
0e416335-670a-4945-af34-f33d9447aef5,1416,1,00:38:19.925000,38,19,67,0.0,3869684,6,Block,785,Croatia,4,From Throw In,788,Morocco,,5237.0,Hakim Ziyech,17.0,Right Wing,,,,,,,,,,,,,10.1,53.9,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,
adcc5240-74a7-409c-9316-4ec9f25f2af8,1417,1,00:38:20.561000,38,20,67,0.0,3869684,9,Clearance,785,Croatia,4,From Throw In,788,Morocco,,7459.0,Jawad El Yamiq,3.0,Right Center Back,,,,,,,,,40.0,Right Foot,,,10.3,49.8,,Complete,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,,
5837f1ba-7607-41e6-8be0-e96ca64d04bc,1418,1,00:38:22.416000,38,22,67,0.0,3869684,2,Ball Recovery,785,Croatia,4,From Throw In,785,Croatia,,5474.0,Ivan Perišić,6.0,Left Back,,,,,,,,,,,,,87.5,4.4,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,
97cb6e0b-2618-4aa1-8dad-bd8870881ffb,1419,1,00:38:22.416000,38,22,67,2.509566,3869684,43,Carry,785,Croatia,4,From Throw In,785,Croatia,,5474.0,Ivan Perišić,6.0,Left Back,,,,,,,87.5,4.4,,,,,87.5,4.4,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,
cf6db7f7-677c-4b8c-a26e-fda86f3a3d6c,1420,1,00:38:24.925000,38,24,67,1.333486,3869684,30,Pass,785,Croatia,4,From Throw In,785,Croatia,,5474.0,Ivan Perišić,6.0,Left Back,,,38.912853,0.9884957,3.0,High Pass,108.9,36.9,38.0,Left Foot,,,87.5,4.4,9.0,Incomplete,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,
0cd23658-a579-4165-8750-8d9f6b843d92,1421,1,00:38:26.259000,38,26,67,0.0,3869684,9,Clearance,785,Croatia,4,From Throw In,788,Morocco,,139016.0,Achraf Dari,5.0,Left Center Back,,,,,,,,,40.0,Right Foot,,,11.2,43.2,,Complete,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,
b086026d-7782-4e14-b819-e23b5cea7ff1,1422,1,00:38:28.855000,38,28,67,1.541395,3869684,30,Pass,785,Croatia,4,From Throw In,785,Croatia,,33018.0,Joško Gvardiol,5.0,Left Center Back,5456.0,Mateo Kovačić,7.44043,-0.63274884,1.0,Ground Pass,74.1,14.1,38.0,Left Foot,66.0,Recovery,68.1,18.5,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,Mateo Kovačić,8.0
bcbaf747-8ef2-4a10-a41c-6e91730282d3,1423,1,00:38:30.397000,38,30,67,,3869684,42,Ball Receipt,785,Croatia,4,From Throw In,785,Croatia,,5456.0,Mateo Kovačić,11.0,Left Defensive Midfield,,,,,,,,,,,,,74.1,14.1,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,
69eaa264-e4c0-457f-93c0-aeada06e3b0b,1424,1,00:38:30.397000,38,30,67,4.29821,3869684,43,Carry,785,Croatia,4,From Throw In,785,Croatia,,5456.0,Mateo Kovačić,11.0,Left Defensive Midfield,,,,,,,73.9,19.2,,,,,74.1,14.1,,Complete,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,
003a57e0-1eab-40b0-89eb-ec6e6b327559,1425,1,00:38:34.484000,38,34,67,0.189641,3869684,17,Pressure,785,Croatia,4,From Throw In,788,Morocco,,6301.0,Youssef En-Nesyri,23.0,Center Forward,,,,,,,,,,,,,45.0,61.8,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,,
4d7f989b-48da-4104-acaf-f69d32890df0,1426,1,00:38:34.695000,38,34,67,2.902959,3869684,30,Pass,785,Croatia,4,From Throw In,785,Croatia,,5456.0,Mateo Kovačić,11.0,Left Defensive Midfield,28914.0,Lovro Majer,58.766403,1.2108307,3.0,High Pass,94.6,74.2,40.0,Right Foot,,,73.9,19.2,,Complete,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,8.0,Lovro Majer,7.0
4ba3b709-bb34-4db5-aaeb-f941b168f4e9,1427,1,00:38:37.598000,38,37,67,,3869684,42,Ball Receipt,785,Croatia,4,From Throw In,785,Croatia,,28914.0,Lovro Majer,17.0,Right Wing,,,,,,,,,,,,,94.6,74.2,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,
9c52d904-4a66-42bb-8991-d53d66b28369,1428,1,00:38:37.598000,38,37,67,0.549456,3869684,43,Carry,785,Croatia,4,From Throw In,785,Croatia,,28914.0,Lovro Majer,17.0,Right Wing,,,,,,,94.0,73.1,,,,,94.6,74.2,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,
f477d5bc-52f1-4f88-bb08-ae7ab2e12893,1429,1,00:38:38.147000,38,38,67,1.862139,3869684,30,Pass,785,Croatia,4,From Throw In,785,Croatia,,28914.0,Lovro Majer,17.0,Right Wing,49337.0,Josip Stanišić,19.86001,-0.53351116,3.0,High Pass,111.1,63.0,38.0,Left Foot,,,94.0,73.1,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Josip Stanišić,2.0
ffbffc3d-48fa-4cbe-9f1f-583705d9b871,1430,1,00:38:39.855000,38,39,67,0.330229,3869684,17,Pressure,785,Croatia,4,From Throw In,788,Morocco,,3625.0,Sofiane Boufal,21.0,Left Wing,,,,,,,,,,,,,9.0,17.1,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,,
a3eafbe1-4c15-424e-9ba4-9bdcad8c0fc4,1431,1,00:38:40.010000,38,40,67,,3869684,42,Ball Receipt,785,Croatia,4,From Throw In,785,Croatia,,49337.0,Josip Stanišić,2.0,Right Back,,,,,,,,,,,,,111.1,63.0,,Complete,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,
abc09d48-4746-4ec7-9256-03305ad83094,1432,1,00:38:40.010000,38,40,67,0.167159,3869684,43,Carry,785,Croatia,4,From Throw In,785,Croatia,,49337.0,Josip Stanišić,2.0,Right Back,,,,,,,111.7,64.7,,,,,111.1,63.0,,Complete,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,
b60e42e6-7d7b-4416-8e7e-e447847769d5,1433,1,00:38:40.177000,38,40,67,0.128957,3869684,30,Pass,785,Croatia,4,From Throw In,785,Croatia,,49337.0,Josip Stanišić,2.0,Right Back,,,2.9966648,-2.0195196,2.0,Low Pass,110.4,62.0,40.0,Right Foot,,,111.7,64.7,9.0,Incomplete,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,
89c9ab86-0aff-4359-8e59-2ea43c503918,1434,1,00:38:40.257000,38,40,67,0.0,3869684,6,Block,785,Croatia,4,From Throw In,785,Croatia,,49337.0,Josip Stanišić,2.0,Right Back,,,,,,,,,,,,,113.0,63.2,,Complete,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,
ae29a506-be01-4f94-8dfe-e791b261e8b7,1435,1,00:38:40.306000,38,40,67,0.0,3869684,6,Block,785,Croatia,4,From Throw In,788,Morocco,,3625.0,Sofiane Boufal,21.0,Left Wing,,,,,,,,,,,,,9.7,18.1,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,,
1fd1599f-3674-404e-b6f8-1e01eb300115,1436,1,00:39:12.186000,39,12,68,3.303691,3869684,30,Pass,788,Morocco,7,From Goal Kick,788,Morocco,,6785.0,Yassine Bounou,1.0,Goalkeeper,3625.0,Sofiane Boufal,62.298153,-0.45718682,3.0,High Pass,62.9,16.6,38.0,Left Foot,63.0,Goal Kick,7.0,44.1,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Sofiane Boufal,17.0
c00492b3-8da2-4337-a245-f9792d7a1045,1437,1,00:39:15.489000,39,15,68,,3869684,42,Ball Receipt,788,Morocco,7,From Goal Kick,788,Morocco,,3625.0,Sofiane Boufal,21.0,Left Wing,,,,,,,,,,,,,62.9,16.6,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,,
17746976-3557-4934-9bd0-1187476d8514,1438,1,00:39:15.489000,39,15,68,1.495584,3869684,30,Pass,788,Morocco,7,From Goal Kick,788,Morocco,,3625.0,Sofiane Boufal,21.0,Left Wing,6301.0,Youssef En-Nesyri,12.612692,0.2565166,3.0,High Pass,75.1,19.8,37.0,Head,,,62.9,16.6,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,Youssef En-Nesyri,19.0
2b92bdc2-e72f-433f-bd4f-5f8e108e2d94,1439,1,00:39:16.985000,39,16,68,,3869684,42,Ball Receipt,788,Morocco,7,From Goal Kick,788,Morocco,,6301.0,Youssef En-Nesyri,23.0,Center Forward,,,,,,,,,,,,,75.1,19.8,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,,
0166a67f-996e-459f-aa4c-62f2a605b070,1440,1,00:39:16.985000,39,16,68,0.0,3869684,4,Duel,788,Morocco,7,From Goal Kick,785,Croatia,,49337.0,Josip Stanišić,2.0,Right Back,,,,,,,,,,,10.0,Aerial Lost,45.0,60.3,,Complete,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,
e4dab956-dd99-475b-b4f2-2a01ec15568c,1441,1,00:39:16.985000,39,16,68,1.884189,3869684,30,Pass,788,Morocco,7,From Goal Kick,788,Morocco,,6301.0,Youssef En-Nesyri,23.0,Center Forward,3625.0,Sofiane Boufal,6.0133185,-3.0750246,2.0,Low Pass,69.1,19.4,,,,,75.1,19.8,,Complete,1.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,Sofiane Boufal,17.0
b9df1b4f-3d99-4632-92e6-6af80146cbff,1442,1,00:39:18.869000,39,18,68,,3869684,42,Ball Receipt,788,Morocco,7,From Goal Kick,788,Morocco,,3625.0,Sofiane Boufal,21.0,Left Wing,,,,,,,,,,,,,69.1,19.4,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,,
a365a7b4-31e5-4289-bec3-8548223440cb,1443,1,00:39:18.869000,39,18,68,2.510299,3869684,43,Carry,788,Morocco,7,From Goal Kick,788,Morocco,,3625.0,Sofiane Boufal,21.0,Left Wing,,,,,,,86.0,7.0,,,,,69.1,19.4,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,,
76192264-b304-49f8-8e99-0d6511d0a951,1444,1,00:39:21.379000,39,21,68,0.614514,3869684,30,Pass,788,Morocco,7,From Goal Kick,788,Morocco,,3625.0,Sofiane Boufal,21.0,Left Wing,156734.0,Bilal El Khannous,10.737783,3.057678,1.0,Ground Pass,75.3,7.9,40.0,Right Foot,,,86.0,7.0,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,Bilal El Khannous,23.0
2b7c7272-c31f-4983-930c-00205618e809,1445,1,00:39:21.994000,39,21,68,,3869684,42,Ball Receipt,788,Morocco,7,From Goal Kick,788,Morocco,,156734.0,Bilal El Khannous,13.0,Right Center Midfield,,,,,,,,,,,,,75.3,7.9,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,,
47c5e8e7-5ab5-4c8f-bccf-4e99a81db4ac,1446,1,00:39:21.994000,39,21,68,3.193208,3869684,43,Carry,788,Morocco,7,From Goal Kick,788,Morocco,,156734.0,Bilal El Khannous,13.0,Right Center Midfield,,,,,,,68.7,12.8,,,,,75.3,7.9,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,,
7220740f-2c75-4262-85ba-d482bd8ca02b,1447,1,00:39:25.187000,39,25,68,1.37351,3869684,30,Pass,788,Morocco,7,From Goal Kick,788,Morocco,,156734.0,Bilal El Khannous,13.0,Right Center Midfield,3634.0,Abdelhamid Sabiri,20.176224,1.2584499,1.0,Ground Pass,74.9,32.0,40.0,Right Foot,,,68.7,12.8,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,Abdelhamid Sabiri,11.0
370aec0a-3104-42cb-a154-3fbc4c1cce81,1448,1,00:39:26.561000,39,26,68,,3869684,42,Ball Receipt,788,Morocco,7,From Goal Kick,788,Morocco,,3634.0,Abdelhamid Sabiri,15.0,Left Center Midfield,,,,,,,,,,,,,74.9,32.0,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,,
ae42e9d8-0373-4ad1-8db1-eb741c5693b5,1449,1,00:39:26.561000,39,26,68,0.970525,3869684,43,Carry,788,Morocco,7,From Goal Kick,788,Morocco,,3634.0,Abdelhamid Sabiri,15.0,Left Center Midfield,,,,,,,71.3,31.6,,,,,74.9,32.0,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,,
0224a6ab-9f1a-4249-95b6-4dd4698bc2f1,1450,1,00:39:27.531000,39,27,68,3.327042,3869684,30,Pass,788,Morocco,7,From Goal Kick,788,Morocco,,3634.0,Abdelhamid Sabiri,15.0,Left Center Midfield,5245.0,Achraf Hakimi Mouh,47.15517,1.2336211,3.0,High Pass,86.9,76.1,40.0,Right Foot,,,71.3,31.6,,Complete,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,11.0,Achraf Hakimi Mouh,2.0
