id,index,period,timestamp,minute,second,possession,duration,match_id,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,end_x,end_y,body_part_id,body_part_name,sub_type_id,sub_type_name,x,y,outcome_id,outcome_name,off_camera,under_pressure,out,aerial_won,counterpress,dribble_nutmeg,pass_deflected,block_deflection,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,end_z,shot_key_pass_id,technique_id,technique_name,goalkeeper_position_id,goalkeeper_position_name,pass_switch,foul_committed_advantage,foul_won_advantage,shot_first_time,pass_cross,ball_recovery_recovery_failure,foul_committed_offensive,foul_won_defensive,pass_goal_assist,substitution_replacement_id,substitution_replacement_name,dribble_overrun,foul_committed_card_id,foul_committed_card_name,pass_cut_back,injury_stoppage_in_chain,shot_one_on_one,jersey_number,player_name_recipient,jersey_number_recipient
997eb915-e061-445e-ba60-710ce889e53d,68,1,00:01:40.011000,1,40,4,0.421422,3869486,17,Pressure,788,Morocco,7,From Goal Kick,788,Morocco,,5234.0,Sofyan Amrabat,10.0,Center Defensive Midfield,,,,,,,,,,,,,38.6,71.3,,Complete,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,
e0e0f79c-fa98-45bb-851a-34f58cf28ed8,69,1,00:01:40.432000,1,40,4,0.0,3869486,39,Dribbled Past,788,Morocco,7,From Goal Kick,788,Morocco,,5234.0,Sofyan Amrabat,10.0,Center Defensive Midfield,,,,,,,,,,,,,37.0,73.2,,Complete,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,
b22d2796-5220-41bd-ab0b-1c52c0bde8a2,70,1,00:01:40.432000,1,40,4,0.0,3869486,14,Dribble,788,Morocco,7,From Goal Kick,780,Portugal,,12041.0,João Félix Sequeira,21.0,Left Wing,,,,,,,,,,,,,83.1,6.9,8.0,Complete,,1.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,,
cbbebbbf-7ff3-4b55-9b0a-d79591856a7d,71,1,00:01:40.432000,1,40,4,0.963399,3869486,43,Carry,788,Morocco,7,From Goal Kick,780,Portugal,,12041.0,João Félix Sequeira,21.0,Left Wing,,,,,,,85.1,9.5,,,,,83.1,6.9,,Complete,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,,
ae6f6a7f-6b1d-4351-9fa8-6dbab4f17596,72,1,00:01:41.192000,1,41,4,0.244423,3869486,17,Pressure,788,Morocco,7,From Goal Kick,788,Morocco,,5237.0,Hakim Ziyech,12.0,Right Midfield,,,,,,,,,,,,,36.2,72.4,,Complete,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,
7ede2023-1728-44a1-93e0-a15837508af6,73,1,00:01:41.379000,1,41,4,0.12,3869486,17,Pressure,788,Morocco,7,From Goal Kick,788,Morocco,,46258.0,Azzedine Ounahi,13.0,Right Center Midfield,,,,,,,,,,,,,35.5,71.4,,Complete,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,
88dfdf18-9a26-48db-b0f2-7d3d8861abe1,74,1,00:01:41.396000,1,41,4,1.150628,3869486,30,Pass,788,Morocco,7,From Goal Kick,780,Portugal,,12041.0,João Félix Sequeira,21.0,Left Wing,38803.0,Gonçalo Matias Ramos,8.626702,0.6040784,1.0,Ground Pass,92.2,14.4,40.0,Right Foot,,,85.1,9.5,,Complete,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Gonçalo Matias Ramos,26.0
0bf7fc1a-fb9c-43fd-9b22-abd10e1c2831,75,1,00:01:42.412000,1,42,4,0.358153,3869486,17,Pressure,788,Morocco,7,From Goal Kick,788,Morocco,,5234.0,Sofyan Amrabat,10.0,Center Defensive Midfield,,,,,,,,,,,,,27.7,69.1,,Complete,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,
96b10ac1-933c-4e52-a627-4e218b911de3,76,1,00:01:42.546000,1,42,4,,3869486,42,Ball Receipt,788,Morocco,7,From Goal Kick,780,Portugal,,38803.0,Gonçalo Matias Ramos,23.0,Center Forward,,,,,,,,,,,,,92.2,14.4,,Complete,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,,
6643521a-e7d2-4e4a-af97-ff0f8144378f,77,1,00:01:42.546000,1,42,4,0.223765,3869486,43,Carry,788,Morocco,7,From Goal Kick,780,Portugal,,38803.0,Gonçalo Matias Ramos,23.0,Center Forward,,,,,,,91.5,12.1,,,,,92.2,14.4,,Complete,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,,
5f74d708-4bb0-4f5f-92c7-92e8831bbc35,78,1,00:01:42.770000,1,42,4,0.0,3869486,14,Dribble,788,Morocco,7,From Goal Kick,780,Portugal,,38803.0,Gonçalo Matias Ramos,23.0,Center Forward,,,,,,,,,,,,,91.5,12.1,9.0,Incomplete,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,,
c58891b8-fd8f-4775-8f0d-777a48a7fe10,79,1,00:01:42.770000,1,42,4,0.0,3869486,4,Duel,788,Morocco,7,From Goal Kick,788,Morocco,,5234.0,Sofyan Amrabat,10.0,Center Defensive Midfield,,,,,,,,,,,11.0,Tackle,28.6,68.0,4.0,Won,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,
68bdcde2-af31-42e6-baf7-773e6b8cf58a,80,1,00:01:42.770000,1,42,4,1.560438,3869486,43,Carry,788,Morocco,7,From Goal Kick,788,Morocco,,5234.0,Sofyan Amrabat,10.0,Center Defensive Midfield,,,,,,,25.9,66.5,,,,,28.6,68.0,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,
2044bb22-dfe3-4a7f-9777-8a5e6070a3ec,81,1,00:01:44.330000,1,44,4,0.770714,3869486,30,Pass,788,Morocco,7,From Goal Kick,788,Morocco,,5234.0,Sofyan Amrabat,10.0,Center Defensive Midfield,5237.0,Hakim Ziyech,10.771258,0.851093,1.0,Ground Pass,33.0,74.6,40.0,Right Foot,,,25.9,66.5,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Hakim Ziyech,7.0
20da0315-2189-42d6-b53e-50449f3954de,82,1,00:01:45.101000,1,45,4,,3869486,42,Ball Receipt,788,Morocco,7,From Goal Kick,788,Morocco,,5237.0,Hakim Ziyech,12.0,Right Midfield,,,,,,,,,,,,,33.0,74.6,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,
b08c6ed3-ad42-4d26-a3b3-3364fcd81ebb,83,1,00:01:45.101000,1,45,4,0.615913,3869486,43,Carry,788,Morocco,7,From Goal Kick,788,Morocco,,5237.0,Hakim Ziyech,12.0,Right Midfield,,,,,,,33.0,74.6,,,,,33.0,74.6,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,
d78902ce-09e3-401c-afbe-9360f4cb925a,84,1,00:01:45.717000,1,45,4,2.544194,3869486,30,Pass,788,Morocco,7,From Goal Kick,788,Morocco,,5237.0,Hakim Ziyech,12.0,Right Midfield,6301.0,Youssef En-Nesyri,33.16052,-0.7213832,1.0,Ground Pass,57.9,52.7,38.0,Left Foot,,,33.0,74.6,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Youssef En-Nesyri,19.0
0325a182-1be3-40d6-8cc5-39884bf30fc4,85,1,00:01:48.261000,1,48,4,,3869486,42,Ball Receipt,788,Morocco,7,From Goal Kick,788,Morocco,,6301.0,Youssef En-Nesyri,23.0,Center Forward,,,,,,,,,,,,,59.7,47.7,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,,
5917089a-6dde-4191-b86e-ba00281cd67a,86,1,00:01:48.261000,1,48,5,1.229492,3869486,30,Pass,780,Portugal,1,Regular Play,780,Portugal,,20016.0,Kléper Laveran Lima Ferreira,3.0,Right Center Back,5204.0,Bruno Miguel Borges Fernandes,18.760063,0.080042526,1.0,Ground Pass,80.9,28.9,40.0,Right Foot,66.0,Recovery,62.2,27.4,,Complete,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Bruno Miguel Borges Fernandes,8.0
f20b71d8-7d52-46c4-85f4-142825db542f,87,1,00:01:48.749000,1,48,5,,3869486,42,Ball Receipt,780,Portugal,1,Regular Play,780,Portugal,,5204.0,Bruno Miguel Borges Fernandes,17.0,Right Wing,,,,,,,,,,,,,80.9,28.9,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,
9da4d10f-f9d0-443d-aa33-63628c866e8d,88,1,00:01:48.749000,1,48,5,0.861449,3869486,43,Carry,780,Portugal,1,Regular Play,780,Portugal,,5204.0,Bruno Miguel Borges Fernandes,17.0,Right Wing,,,,,,,81.3,27.2,,,,,80.9,28.9,,Complete,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,
70d9266d-7416-448b-b5ba-023bfe7330c6,89,1,00:01:48.749000,1,48,5,0.0,3869486,6,Block,780,Portugal,1,Regular Play,788,Morocco,,3625.0,Sofiane Boufal,16.0,Left Midfield,,,,,,,,,,,,,46.5,53.0,,Complete,,,,,1.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,,
9f31dccf-251a-47ef-9d5a-2df46dc8ac79,90,1,00:01:49.611000,1,49,5,0.554535,3869486,30,Pass,780,Portugal,1,Regular Play,780,Portugal,,5204.0,Bruno Miguel Borges Fernandes,17.0,Right Wing,3193.0,Bernardo Mota Veiga de Carvalho e Silva,4.8104053,-2.3855977,1.0,Ground Pass,77.8,23.9,40.0,Right Foot,,,81.3,27.2,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Bernardo Mota Veiga de Carvalho e Silva,10.0
9e14b044-9e4f-496e-b759-33c543c5f5ac,91,1,00:01:50.165000,1,50,5,,3869486,42,Ball Receipt,780,Portugal,1,Regular Play,780,Portugal,,3193.0,Bernardo Mota Veiga de Carvalho e Silva,13.0,Right Center Midfield,,,,,,,,,,,,,77.8,23.9,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,
db7707bc-3645-4513-a858-4644f85eb55f,92,1,00:01:50.165000,1,50,5,0.19688,3869486,43,Carry,780,Portugal,1,Regular Play,780,Portugal,,3193.0,Bernardo Mota Veiga de Carvalho e Silva,13.0,Right Center Midfield,,,,,,,77.8,23.9,,,,,77.8,23.9,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,
01610a98-b0d4-4b46-b017-d603dffd6e97,93,1,00:01:50.362000,1,50,5,0.547601,3869486,30,Pass,780,Portugal,1,Regular Play,780,Portugal,,3193.0,Bernardo Mota Veiga de Carvalho e Silva,13.0,Right Center Midfield,5204.0,Bruno Miguel Borges Fernandes,4.666905,0.7853982,2.0,Low Pass,81.1,27.2,38.0,Left Foot,,,77.8,23.9,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Bruno Miguel Borges Fernandes,8.0
5d09a8a5-6349-4ef4-9e48-c94b3d767d95,94,1,00:01:50.910000,1,50,5,,3869486,42,Ball Receipt,780,Portugal,1,Regular Play,780,Portugal,,5204.0,Bruno Miguel Borges Fernandes,17.0,Right Wing,,,,,,,,,,,,,81.1,27.2,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,
3c562dff-45f3-422a-8322-2e634037aaa4,95,1,00:01:50.910000,1,50,5,0.12,3869486,43,Carry,780,Portugal,1,Regular Play,780,Portugal,,5204.0,Bruno Miguel Borges Fernandes,17.0,Right Wing,,,,,,,81.3,25.7,,,,,81.1,27.2,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,
d0053b68-7616-47e1-8a4a-464de2a1195c,96,1,00:01:51.030000,1,51,5,0.0,3869486,38,Miscontrol,780,Portugal,1,Regular Play,780,Portugal,,5204.0,Bruno Miguel Borges Fernandes,17.0,Right Wing,,,,,,,,,,,,,81.3,25.7,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,
7c832bbd-8bfc-4201-8698-9546d4db1db1,97,1,00:01:51.525000,1,51,5,0.194387,3869486,17,Pressure,780,Portugal,1,Regular Play,780,Portugal,,5204.0,Bruno Miguel Borges Fernandes,17.0,Right Wing,,,,,,,,,,,,,80.6,36.2,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,
bb6a7dd2-58d9-4164-bdee-577b199ce953,98,1,00:01:51.736000,1,51,5,0.0,3869486,2,Ball Recovery,780,Portugal,1,Regular Play,788,Morocco,,23774.0,Selim Amallah,15.0,Left Center Midfield,,,,,,,,,,,,,40.1,46.3,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,,
93af0124-3566-468b-9e8b-cc9c5a2f8103,99,1,00:01:51.736000,1,51,5,0.260972,3869486,43,Carry,780,Portugal,1,Regular Play,788,Morocco,,23774.0,Selim Amallah,15.0,Left Center Midfield,,,,,,,43.0,45.2,,,,,40.1,46.3,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,,
7b18f3e4-02b3-46fd-8967-05bafcaff87d,100,1,00:01:51.997000,1,51,5,0.159999,3869486,14,Dribble,780,Portugal,1,Regular Play,788,Morocco,,23774.0,Selim Amallah,15.0,Left Center Midfield,,,,,,,,,,,,,43.0,45.2,9.0,Incomplete,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,,
7d99264c-1eb0-4165-9533-01fb2c900649,101,1,00:01:51.997000,1,51,5,0.0,3869486,4,Duel,780,Portugal,1,Regular Play,780,Portugal,,5204.0,Bruno Miguel Borges Fernandes,17.0,Right Wing,,,,,,,,,,,11.0,Tackle,77.1,34.9,4.0,Won,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,
a6b6ac87-7bf7-4a82-8869-4e8c6a266293,102,1,00:01:51.997000,1,51,5,1.028838,3869486,43,Carry,780,Portugal,1,Regular Play,780,Portugal,,5204.0,Bruno Miguel Borges Fernandes,17.0,Right Wing,,,,,,,75.8,36.5,,,,,77.1,34.9,,Complete,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,
ff62b761-3703-410c-8674-d6ab68f82a58,103,1,00:01:52.876000,1,52,5,0.265928,3869486,17,Pressure,780,Portugal,1,Regular Play,788,Morocco,,5234.0,Sofyan Amrabat,10.0,Center Defensive Midfield,,,,,,,,,,,,,42.7,44.5,,Complete,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,
55e26510-c73b-4cda-8efc-958c6d431f8a,104,1,00:01:53.026000,1,53,5,1.823372,3869486,30,Pass,780,Portugal,1,Regular Play,780,Portugal,,5204.0,Bruno Miguel Borges Fernandes,17.0,Right Wing,20016.0,Kléper Laveran Lima Ferreira,21.232286,2.7348456,1.0,Ground Pass,56.3,44.9,40.0,Right Foot,,,75.8,36.5,,Complete,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Kléper Laveran Lima Ferreira,3.0
8ed546e0-10e5-4ac6-b21a-5b636381348b,105,1,00:01:54.849000,1,54,5,,3869486,42,Ball Receipt,780,Portugal,1,Regular Play,780,Portugal,,20016.0,Kléper Laveran Lima Ferreira,3.0,Right Center Back,,,,,,,,,,,,,56.3,44.9,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,
d56bf79d-7190-44cb-9c98-0fe3b7abb20c,106,1,00:01:54.849000,1,54,5,0.04,3869486,43,Carry,780,Portugal,1,Regular Play,780,Portugal,,20016.0,Kléper Laveran Lima Ferreira,3.0,Right Center Back,,,,,,,54.9,44.7,,,,,56.3,44.9,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,
6c9dc585-5f9f-4c6b-acd9-4cdf6affa5c2,107,1,00:01:54.889000,1,54,5,1.16348,3869486,30,Pass,780,Portugal,1,Regular Play,780,Portugal,,20016.0,Kléper Laveran Lima Ferreira,3.0,Right Center Back,16028.0,José Diogo Dalot Teixeira,14.289857,1.4585935,1.0,Ground Pass,56.5,58.9,40.0,Right Foot,,,54.9,44.7,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,José Diogo Dalot Teixeira,2.0
5a868c05-ae10-4723-8dbf-533d87ecd195,108,1,00:01:56.053000,1,56,5,,3869486,42,Ball Receipt,780,Portugal,1,Regular Play,780,Portugal,,16028.0,José Diogo Dalot Teixeira,2.0,Right Back,,,,,,,,,,,,,56.5,58.9,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,
8fd4b6b4-dedd-482a-97b0-72af031be79f,109,1,00:01:56.053000,1,56,5,1.470729,3869486,43,Carry,780,Portugal,1,Regular Play,780,Portugal,,16028.0,José Diogo Dalot Teixeira,2.0,Right Back,,,,,,,56.5,58.9,,,,,56.5,58.9,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,
3043e6ac-22a0-4155-b925-a745a3c2d628,110,1,00:01:57.524000,1,57,5,1.531493,3869486,30,Pass,780,Portugal,1,Regular Play,780,Portugal,,16028.0,José Diogo Dalot Teixeira,2.0,Right Back,5206.0,Rúben Santos Gato Alves Dias,32.173435,-1.8640394,1.0,Ground Pass,47.2,28.1,40.0,Right Foot,,,56.5,58.9,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Rúben Santos Gato Alves Dias,4.0
cd183bf4-a7ba-43d2-b868-1c3eb084db9b,111,1,00:01:59.055000,1,59,5,,3869486,42,Ball Receipt,780,Portugal,1,Regular Play,780,Portugal,,5206.0,Rúben Santos Gato Alves Dias,5.0,Left Center Back,,,,,,,,,,,,,47.2,28.1,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,
e59a98ad-c5dc-4415-b7a6-1135f5013ca2,112,1,00:01:59.055000,1,59,5,7.716813,3869486,43,Carry,780,Portugal,1,Regular Play,780,Portugal,,5206.0,Rúben Santos Gato Alves Dias,5.0,Left Center Back,,,,,,,47.2,28.1,,,,,47.2,28.1,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,
a34c0a18-3346-425b-9a03-411202b4b9ff,113,1,00:02:06.772000,2,6,5,1.711202,3869486,30,Pass,780,Portugal,1,Regular Play,780,Portugal,,5206.0,Rúben Santos Gato Alves Dias,5.0,Left Center Back,5209.0,Raphaël Adelino José Guerreiro,34.638275,-0.72616285,1.0,Ground Pass,73.1,5.1,40.0,Right Foot,,,47.2,28.1,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Raphaël Adelino José Guerreiro,5.0
cd2a564d-0c66-445e-b26e-8ab3f0d1101f,114,1,00:02:08.483000,2,8,5,,3869486,42,Ball Receipt,780,Portugal,1,Regular Play,780,Portugal,,5209.0,Raphaël Adelino José Guerreiro,6.0,Left Back,,,,,,,,,,,,,73.1,5.1,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,
2f44cd59-9780-4b25-bd88-8bb64859bbd9,115,1,00:02:08.483000,2,8,5,1.849211,3869486,43,Carry,780,Portugal,1,Regular Play,780,Portugal,,5209.0,Raphaël Adelino José Guerreiro,6.0,Left Back,,,,,,,74.6,4.5,,,,,73.1,5.1,,Complete,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,
32a1803c-a35f-44b0-85f6-ecf6af361f93,116,1,00:02:09.834000,2,9,5,0.445443,3869486,17,Pressure,780,Portugal,1,Regular Play,788,Morocco,,5237.0,Hakim Ziyech,12.0,Right Midfield,,,,,,,,,,,,,43.7,71.6,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,
c7b05ec7-fd45-4864-b0b5-84ae40d21409,117,1,00:02:10.332000,2,10,5,1.926812,3869486,30,Pass,780,Portugal,1,Regular Play,780,Portugal,,5209.0,Raphaël Adelino José Guerreiro,6.0,Left Back,5206.0,Rúben Santos Gato Alves Dias,38.234146,3.0577998,1.0,Ground Pass,36.5,7.7,38.0,Left Foot,,,74.6,4.5,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Rúben Santos Gato Alves Dias,4.0
069860e8-2c06-4232-95df-ce37ac8999cd,118,1,00:02:12.259000,2,12,5,,3869486,42,Ball Receipt,780,Portugal,1,Regular Play,780,Portugal,,5206.0,Rúben Santos Gato Alves Dias,5.0,Left Center Back,,,,,,,,,,,,,36.5,7.7,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,
c4b3acaf-3cb1-4ef1-9533-2dc38db33b38,119,1,00:02:12.259000,2,12,5,1.633244,3869486,43,Carry,780,Portugal,1,Regular Play,780,Portugal,,5206.0,Rúben Santos Gato Alves Dias,5.0,Left Center Back,,,,,,,36.6,9.7,,,,,36.5,7.7,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,
c18c71a6-6796-4a65-93e9-1e945ac647f8,120,1,00:02:13.892000,2,13,5,1.561574,3869486,30,Pass,780,Portugal,1,Regular Play,780,Portugal,,5206.0,Rúben Santos Gato Alves Dias,5.0,Left Center Back,9927.0,Rúben Diogo Da Silva Neves,26.55899,1.7105634,1.0,Ground Pass,32.9,36.0,40.0,Right Foot,,,36.6,9.7,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Rúben Diogo Da Silva Neves,18.0
bf411cd9-e9f7-4c08-97ef-ca03ccd7c482,121,1,00:02:15.454000,2,15,5,,3869486,42,Ball Receipt,780,Portugal,1,Regular Play,780,Portugal,,9927.0,Rúben Diogo Da Silva Neves,10.0,Center Defensive Midfield,,,,,,,,,,,,,32.9,36.0,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,,
51021500-95e1-407f-9b04-ad282c2bddbb,122,1,00:02:15.454000,2,15,5,3.340965,3869486,43,Carry,780,Portugal,1,Regular Play,780,Portugal,,9927.0,Rúben Diogo Da Silva Neves,10.0,Center Defensive Midfield,,,,,,,37.0,36.4,,,,,32.9,36.0,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,,
ba2219c0-b9ef-4803-8fd0-5cf10bfeb748,123,1,00:02:18.795000,2,18,5,1.486934,3869486,30,Pass,780,Portugal,1,Regular Play,780,Portugal,,9927.0,Rúben Diogo Da Silva Neves,10.0,Center Defensive Midfield,5206.0,Rúben Santos Gato Alves Dias,17.889942,-1.0946493,1.0,Ground Pass,45.2,20.5,40.0,Right Foot,,,37.0,36.4,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,Rúben Santos Gato Alves Dias,4.0
5bb8b689-6a80-4aeb-b541-4f46a8fa32fe,124,1,00:02:20.282000,2,20,5,,3869486,42,Ball Receipt,780,Portugal,1,Regular Play,780,Portugal,,5206.0,Rúben Santos Gato Alves Dias,5.0,Left Center Back,,,,,,,,,,,,,45.2,20.5,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,
4a19b92e-76e0-4d02-a0d6-1775981f4966,125,1,00:02:20.282000,2,20,5,0.08,3869486,43,Carry,780,Portugal,1,Regular Play,780,Portugal,,5206.0,Rúben Santos Gato Alves Dias,5.0,Left Center Back,,,,,,,45.2,20.5,,,,,45.2,20.5,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,
36a2c25f-75a2-4898-9f98-1214cedc3d35,126,1,00:02:20.362000,2,20,5,1.374759,3869486,30,Pass,780,Portugal,1,Regular Play,780,Portugal,,5206.0,Rúben Santos Gato Alves Dias,5.0,Left Center Back,9927.0,Rúben Diogo Da Silva Neves,20.447495,2.1330245,1.0,Ground Pass,34.3,37.8,38.0,Left Foot,,,45.2,20.5,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Rúben Diogo Da Silva Neves,18.0
cfdda308-9704-4f2c-a5cd-e3b45417f343,127,1,00:02:21.737000,2,21,5,,3869486,42,Ball Receipt,780,Portugal,1,Regular Play,780,Portugal,,9927.0,Rúben Diogo Da Silva Neves,10.0,Center Defensive Midfield,,,,,,,,,,,,,34.3,37.8,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,,
ec8d7790-692a-4230-ba46-b159159f1a39,128,1,00:02:21.737000,2,21,5,1.073576,3869486,43,Carry,780,Portugal,1,Regular Play,780,Portugal,,9927.0,Rúben Diogo Da Silva Neves,10.0,Center Defensive Midfield,,,,,,,33.1,37.1,,,,,34.3,37.8,,Complete,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,,
b3308091-88cd-483a-aa68-dc1ec2320be0,129,1,00:02:22.251000,2,22,5,0.555593,3869486,17,Pressure,780,Portugal,1,Regular Play,788,Morocco,,6301.0,Youssef En-Nesyri,23.0,Center Forward,,,,,,,,,,,,,79.3,43.9,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,,
c427aad2-533d-43aa-9cf8-d0914a103695,130,1,00:02:22.810000,2,22,5,1.37926,3869486,30,Pass,780,Portugal,1,Regular Play,780,Portugal,,9927.0,Rúben Diogo Da Silva Neves,10.0,Center Defensive Midfield,20016.0,Kléper Laveran Lima Ferreira,24.957563,1.4583693,1.0,Ground Pass,35.9,61.9,40.0,Right Foot,,,33.1,37.1,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,Kléper Laveran Lima Ferreira,3.0
ad0312aa-6e17-44b3-b123-30b799c459d8,131,1,00:02:24.189000,2,24,5,,3869486,42,Ball Receipt,780,Portugal,1,Regular Play,780,Portugal,,20016.0,Kléper Laveran Lima Ferreira,3.0,Right Center Back,,,,,,,,,,,,,35.9,61.9,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,
11fb72e4-1b38-43b3-9841-3daf922fd752,132,1,00:02:24.189000,2,24,5,1.596289,3869486,43,Carry,780,Portugal,1,Regular Play,780,Portugal,,20016.0,Kléper Laveran Lima Ferreira,3.0,Right Center Back,,,,,,,35.9,61.9,,,,,35.9,61.9,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,
5aaa9ac2-1fe9-4420-adab-124a494010dc,133,1,00:02:25.786000,2,25,5,0.80929,3869486,30,Pass,780,Portugal,1,Regular Play,780,Portugal,,20016.0,Kléper Laveran Lima Ferreira,3.0,Right Center Back,9927.0,Rúben Diogo Da Silva Neves,23.485315,-1.6560591,1.0,Ground Pass,33.9,38.5,40.0,Right Foot,,,35.9,61.9,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Rúben Diogo Da Silva Neves,18.0
b947c230-5411-4ed2-9f1a-eb00bd4c3f30,134,1,00:02:26.595000,2,26,5,,3869486,42,Ball Receipt,780,Portugal,1,Regular Play,780,Portugal,,9927.0,Rúben Diogo Da Silva Neves,10.0,Center Defensive Midfield,,,,,,,,,,,,,33.9,38.5,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,,
