id,index,period,timestamp,minute,second,possession,duration,match_id,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,end_x,end_y,body_part_id,body_part_name,sub_type_id,sub_type_name,x,y,pass_switch,under_pressure,off_camera,outcome_id,outcome_name,counterpress,out,shot_statsbomb_xg,end_z,technique_id,technique_name,goalkeeper_position_id,goalkeeper_position_name,pass_cross,foul_won_defensive,aerial_won,ball_recovery_recovery_failure,pass_no_touch,injury_stoppage_in_chain,pass_assisted_shot_id,pass_shot_assist,shot_one_on_one,shot_key_pass_id,foul_committed_advantage,foul_won_advantage,dribble_overrun,shot_first_time,substitution_replacement_id,substitution_replacement_name,foul_committed_card_id,foul_committed_card_name,block_deflection,foul_committed_offensive,dribble_nutmeg,jersey_number,player_name_recipient,jersey_number_recipient
1b90d42e-0c69-4d9c-8df1-dd4a9e9149fa,71,1,00:01:22.523000,1,22,4,,3869220,42,Ball Receipt,788,Morocco,1,Regular Play,788,Morocco,,12149.0,Nayef Aguerd,3.0,Right Center Back,,,,,,,,,,,,,29.1,40.6,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,
5e900765-8488-4ec3-902e-868f5703cc35,72,1,00:01:22.523000,1,22,4,1.299999,3869220,43,Carry,788,Morocco,1,Regular Play,788,Morocco,,12149.0,Nayef Aguerd,3.0,Right Center Back,,,,,,,27.6,47.0,,,,,29.1,40.6,,1.0,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,
0bcd1afb-c6fa-4690-bfb3-38fd5d7bf800,73,1,00:01:23.262000,1,23,4,0.534419,3869220,17,Pressure,788,Morocco,1,Regular Play,772,Spain,,5719.0,Marco Asensio Willemsen,23.0,Center Forward,,,,,,,,,,,,,90.3,39.5,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,
61fc39d2-b74a-4a4b-a2c5-bd6a9289d9a5,74,1,00:01:23.823000,1,23,4,1.735152,3869220,30,Pass,788,Morocco,1,Regular Play,788,Morocco,,12149.0,Nayef Aguerd,3.0,Right Center Back,5245.0,Achraf Hakimi Mouh,30.875881,1.3949984,1.0,Ground Pass,33.0,77.4,38.0,Left Foot,,,27.6,47.0,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Achraf Hakimi Mouh,2.0
50446253-5313-4e5c-9620-35c4eaafd158,75,1,00:01:25.558000,1,25,4,,3869220,42,Ball Receipt,788,Morocco,1,Regular Play,788,Morocco,,5245.0,Achraf Hakimi Mouh,2.0,Right Back,,,,,,,,,,,,,33.0,77.4,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,
07f45a4c-3a98-4d30-8fbc-418a1266991f,76,1,00:01:25.558000,1,25,4,0.962009,3869220,43,Carry,788,Morocco,1,Regular Play,788,Morocco,,5245.0,Achraf Hakimi Mouh,2.0,Right Back,,,,,,,29.6,77.6,,,,,33.0,77.4,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,
23263144-c4a5-4ed2-87b7-f98e342a3337,77,1,00:01:26.520000,1,26,4,1.145452,3869220,30,Pass,788,Morocco,1,Regular Play,788,Morocco,,5245.0,Achraf Hakimi Mouh,2.0,Right Back,5237.0,Hakim Ziyech,10.089599,0.24017102,1.0,Ground Pass,39.4,80.0,40.0,Right Foot,,,29.6,77.6,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Hakim Ziyech,7.0
95da3f02-0f1e-4544-8f59-6343a2177290,78,1,00:01:27.665000,1,27,4,,3869220,42,Ball Receipt,788,Morocco,1,Regular Play,788,Morocco,,5237.0,Hakim Ziyech,17.0,Right Wing,,,,,,,,,,,,,42.8,78.7,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,
706feb50-c942-456d-ba19-493e7868a749,79,1,00:01:55.431000,1,55,5,1.910829,3869220,30,Pass,772,Spain,4,From Throw In,772,Spain,,5211.0,Jordi Alba Ramos,6.0,Left Back,4353.0,Aymeric Laporte,22.606194,2.909489,2.0,Low Pass,57.0,5.3,,,67.0,Throw-in,79.0,0.1,,,1.0,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,Aymeric Laporte,24.0
d37f7dc6-db16-4536-b095-961a0ad2ccec,80,1,00:01:57.342000,1,57,5,,3869220,42,Ball Receipt,772,Spain,4,From Throw In,772,Spain,,4353.0,Aymeric Laporte,5.0,Left Center Back,,,,,,,,,,,,,57.0,5.3,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,,
f58f4726-c2b3-42d9-a822-e69259aac521,81,1,00:01:58.556000,1,58,5,2.045211,3869220,30,Pass,772,Spain,4,From Throw In,772,Spain,,4353.0,Aymeric Laporte,5.0,Left Center Back,6765.0,Rodrigo Hernández Cascante,28.800694,1.563852,1.0,Ground Pass,56.7,40.1,38.0,Left Foot,,,56.5,11.3,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,Rodrigo Hernández Cascante,16.0
31e1ff3b-b5ce-4d71-8908-496e5fdc3ba5,82,1,00:02:00.601000,2,0,5,,3869220,42,Ball Receipt,772,Spain,4,From Throw In,772,Spain,,6765.0,Rodrigo Hernández Cascante,3.0,Right Center Back,,,,,,,,,,,,,56.7,40.1,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,
81541676-36f1-4ad1-8a8a-e46abe644f9a,83,1,00:02:00.601000,2,0,5,3.793203,3869220,43,Carry,772,Spain,4,From Throw In,772,Spain,,6765.0,Rodrigo Hernández Cascante,3.0,Right Center Back,,,,,,,64.0,47.8,,,,,56.7,40.1,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,
59a34c6c-0484-4552-ab17-d8715b14d12a,84,1,00:02:04.395000,2,4,5,1.656711,3869220,30,Pass,772,Spain,4,From Throw In,772,Spain,,6765.0,Rodrigo Hernández Cascante,3.0,Right Center Back,4353.0,Aymeric Laporte,24.74207,-1.8324401,1.0,Ground Pass,57.6,23.9,40.0,Right Foot,,,64.0,47.8,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,Aymeric Laporte,24.0
2767a807-35c4-4c25-b2a2-1fd290da36e6,85,1,00:02:06.051000,2,6,5,,3869220,42,Ball Receipt,772,Spain,4,From Throw In,772,Spain,,4353.0,Aymeric Laporte,5.0,Left Center Back,,,,,,,,,,,,,57.6,23.9,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,,
ac20395c-596c-4935-9bb7-aac60c25bad8,86,1,00:02:06.051000,2,6,5,1.867828,3869220,43,Carry,772,Spain,4,From Throw In,772,Spain,,4353.0,Aymeric Laporte,5.0,Left Center Back,,,,,,,64.2,19.8,,,,,57.6,23.9,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,,
7e2d09a1-f931-47ba-b4d1-a7aad6deedd1,87,1,00:02:07.919000,2,7,5,0.919785,3869220,30,Pass,772,Spain,4,From Throw In,772,Spain,,4353.0,Aymeric Laporte,5.0,Left Center Back,30486.0,Pedro González López,17.932373,-1.2649175,1.0,Ground Pass,69.6,2.7,40.0,Right Foot,,,64.2,19.8,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,Pedro González López,26.0
6b85e664-7abe-4004-b49e-5fc21fdf8aae,88,1,00:02:08.839000,2,8,5,,3869220,42,Ball Receipt,772,Spain,4,From Throw In,772,Spain,,30486.0,Pedro González López,15.0,Left Center Midfield,,,,,,,,,,,,,69.6,2.7,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,,
da22e387-aa03-4154-9438-e3fc9a1fb295,89,1,00:02:08.839000,2,8,5,1.639467,3869220,43,Carry,772,Spain,4,From Throw In,772,Spain,,30486.0,Pedro González López,15.0,Left Center Midfield,,,,,,,65.3,7.8,,,,,69.6,2.7,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,,
588d399c-a72f-468f-98f1-0607a2779761,90,1,00:02:10.478000,2,10,5,1.764964,3869220,30,Pass,772,Spain,4,From Throw In,772,Spain,,30486.0,Pedro González López,15.0,Left Center Midfield,6765.0,Rodrigo Hernández Cascante,34.804165,1.8115938,1.0,Ground Pass,57.0,41.6,40.0,Right Foot,,,65.3,7.8,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,Rodrigo Hernández Cascante,16.0
44bb99b4-6077-4388-9530-9a7242758bb0,91,1,00:02:12.243000,2,12,5,,3869220,42,Ball Receipt,772,Spain,4,From Throw In,772,Spain,,6765.0,Rodrigo Hernández Cascante,3.0,Right Center Back,,,,,,,,,,,,,57.0,41.6,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,
b17a0755-7fe3-4f5b-a6f6-650693bd8050,92,1,00:02:12.243000,2,12,5,1.631566,3869220,43,Carry,772,Spain,4,From Throw In,772,Spain,,6765.0,Rodrigo Hernández Cascante,3.0,Right Center Back,,,,,,,57.0,44.6,,,,,57.0,41.6,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,
ca870b3a-e8eb-47d1-b346-d2ab892f6fae,93,1,00:02:13.875000,2,13,5,1.014683,3869220,30,Pass,772,Spain,4,From Throw In,772,Spain,,6765.0,Rodrigo Hernández Cascante,3.0,Right Center Back,6840.0,Marcos Llorente Moreno,16.570456,1.245229,1.0,Ground Pass,62.3,60.3,40.0,Right Foot,,,57.0,44.6,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,Marcos Llorente Moreno,6.0
a254849c-af57-45c8-a77b-7815675d3ac3,94,1,00:02:14.890000,2,14,5,,3869220,42,Ball Receipt,772,Spain,4,From Throw In,772,Spain,,6840.0,Marcos Llorente Moreno,2.0,Right Back,,,,,,,,,,,,,62.3,60.3,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,
b7354440-1ddd-46d4-911e-5edc52f675fd,95,1,00:02:14.890000,2,14,5,0.775869,3869220,43,Carry,772,Spain,4,From Throw In,772,Spain,,6840.0,Marcos Llorente Moreno,2.0,Right Back,,,,,,,62.3,60.3,,,,,62.3,60.3,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,
87366b25-7a55-4eaa-a2a1-fadedf07c912,96,1,00:02:15.666000,2,15,5,0.864843,3869220,30,Pass,772,Spain,4,From Throw In,772,Spain,,6840.0,Marcos Llorente Moreno,2.0,Right Back,6765.0,Rodrigo Hernández Cascante,16.546904,-2.3647413,1.0,Ground Pass,50.5,48.7,40.0,Right Foot,,,62.3,60.3,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,Rodrigo Hernández Cascante,16.0
2a999490-02ec-4f15-95c8-56ac3b3b6814,97,1,00:02:16.530000,2,16,5,,3869220,42,Ball Receipt,772,Spain,4,From Throw In,772,Spain,,6765.0,Rodrigo Hernández Cascante,3.0,Right Center Back,,,,,,,,,,,,,50.5,48.7,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,
f4a45202-0983-420e-8c5d-2079f79eed15,98,1,00:02:16.530000,2,16,5,2.220922,3869220,43,Carry,772,Spain,4,From Throw In,772,Spain,,6765.0,Rodrigo Hernández Cascante,3.0,Right Center Back,,,,,,,54.2,40.6,,,,,50.5,48.7,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,
42c1cd15-2afb-4f3f-9a24-98b3082e4839,99,1,00:02:18.751000,2,18,5,1.613168,3869220,30,Pass,772,Spain,4,From Throw In,772,Spain,,6765.0,Rodrigo Hernández Cascante,3.0,Right Center Back,4353.0,Aymeric Laporte,19.413912,-1.4624144,1.0,Ground Pass,56.3,21.3,40.0,Right Foot,,,54.2,40.6,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,Aymeric Laporte,24.0
f8dd7e16-8524-4001-a496-2a4a1dabe303,100,1,00:02:20.364000,2,20,5,,3869220,42,Ball Receipt,772,Spain,4,From Throw In,772,Spain,,4353.0,Aymeric Laporte,5.0,Left Center Back,,,,,,,,,,,,,56.3,21.3,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,,
995a0c1d-076f-42b5-883a-929c5e665223,101,1,00:02:20.364000,2,20,5,0.122394,3869220,43,Carry,772,Spain,4,From Throw In,772,Spain,,4353.0,Aymeric Laporte,5.0,Left Center Back,,,,,,,56.3,21.3,,,,,56.3,21.3,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,,
00d62d95-9423-446f-a771-e2daae579132,102,1,00:02:20.487000,2,20,5,1.095737,3869220,30,Pass,772,Spain,4,From Throw In,772,Spain,,4353.0,Aymeric Laporte,5.0,Left Center Back,30486.0,Pedro González López,18.317205,-1.0191413,1.0,Ground Pass,65.9,5.7,40.0,Right Foot,,,56.3,21.3,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,Pedro González López,26.0
a1eeda44-f29b-466c-86cf-b2d624e67f82,103,1,00:02:21.583000,2,21,5,,3869220,42,Ball Receipt,772,Spain,4,From Throw In,772,Spain,,30486.0,Pedro González López,15.0,Left Center Midfield,,,,,,,,,,,,,65.9,5.7,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,,
00fe57e6-9630-418d-82ab-6b74ab4a31bf,104,1,00:02:21.583000,2,21,5,1.16253,3869220,43,Carry,772,Spain,4,From Throw In,772,Spain,,30486.0,Pedro González López,15.0,Left Center Midfield,,,,,,,66.2,5.7,,,,,65.9,5.7,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,,
ee8b84b5-637c-4cb3-aff1-d03742816522,105,1,00:02:22.745000,2,22,5,0.945303,3869220,30,Pass,772,Spain,4,From Throw In,772,Spain,,30486.0,Pedro González López,15.0,Left Center Midfield,5211.0,Jordi Alba Ramos,10.690183,-0.30400094,1.0,Ground Pass,76.4,2.5,40.0,Right Foot,,,66.2,5.7,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,Jordi Alba Ramos,18.0
bc0bd64c-63a8-43b4-b5e5-7e8326bcd78d,106,1,00:02:23.690000,2,23,5,,3869220,42,Ball Receipt,772,Spain,4,From Throw In,772,Spain,,5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,,76.4,2.5,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,,
6fad8a6d-150d-405d-8043-2c4b296d338e,107,1,00:02:23.690000,2,23,5,1.077222,3869220,30,Pass,772,Spain,4,From Throw In,772,Spain,,5211.0,Jordi Alba Ramos,6.0,Left Back,30486.0,Pedro González López,13.748091,2.9513297,1.0,Ground Pass,62.9,5.1,38.0,Left Foot,,,76.4,2.5,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,Pedro González López,26.0
d3a50a06-0dcc-41af-96ec-44dcfaae7ef7,108,1,00:02:24.768000,2,24,5,,3869220,42,Ball Receipt,772,Spain,4,From Throw In,772,Spain,,30486.0,Pedro González López,15.0,Left Center Midfield,,,,,,,,,,,,,62.9,5.1,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,,
ca9811ea-d3e5-4f56-aa3b-84a517e6bd43,109,1,00:02:24.768000,2,24,5,2.049834,3869220,43,Carry,772,Spain,4,From Throw In,772,Spain,,30486.0,Pedro González López,15.0,Left Center Midfield,,,,,,,62.9,5.1,,,,,62.9,5.1,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,,
b3c2884d-3088-445a-891d-b77315d90e39,110,1,00:02:26.817000,2,26,5,1.60352,3869220,30,Pass,772,Spain,4,From Throw In,772,Spain,,30486.0,Pedro González López,15.0,Left Center Midfield,6765.0,Rodrigo Hernández Cascante,33.553837,1.735455,1.0,Ground Pass,57.4,38.2,40.0,Right Foot,,,62.9,5.1,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,Rodrigo Hernández Cascante,16.0
b99db00a-e5c4-49ae-a5f2-f529a655c7ad,111,1,00:02:28.421000,2,28,5,,3869220,42,Ball Receipt,772,Spain,4,From Throw In,772,Spain,,6765.0,Rodrigo Hernández Cascante,3.0,Right Center Back,,,,,,,,,,,,,57.4,38.2,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,
3b23f745-685c-4489-a3a5-2a70f7d05d31,112,1,00:02:28.421000,2,28,5,2.600052,3869220,43,Carry,772,Spain,4,From Throw In,772,Spain,,6765.0,Rodrigo Hernández Cascante,3.0,Right Center Back,,,,,,,62.3,45.7,,,,,57.4,38.2,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,
c10c768d-6b9a-4ffb-b758-354831ebcd2a,113,1,00:02:31.021000,2,31,5,1.032994,3869220,30,Pass,772,Spain,4,From Throw In,772,Spain,,6765.0,Rodrigo Hernández Cascante,3.0,Right Center Back,6840.0,Marcos Llorente Moreno,17.523129,1.519413,1.0,Ground Pass,63.2,63.2,38.0,Left Foot,,,62.3,45.7,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,Marcos Llorente Moreno,6.0
01a0cf78-c403-44a6-8e9f-5e3d58afddcf,114,1,00:02:32.054000,2,32,5,,3869220,42,Ball Receipt,772,Spain,4,From Throw In,772,Spain,,6840.0,Marcos Llorente Moreno,2.0,Right Back,,,,,,,,,,,,,63.2,63.2,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,
87adf701-a27b-4678-b2a5-210faea0f098,115,1,00:02:32.054000,2,32,5,0.922602,3869220,43,Carry,772,Spain,4,From Throw In,772,Spain,,6840.0,Marcos Llorente Moreno,2.0,Right Back,,,,,,,63.2,63.2,,,,,63.2,63.2,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,
99322b48-beee-42ed-b7b5-8808fc163966,116,1,00:02:32.977000,2,32,5,0.872896,3869220,30,Pass,772,Spain,4,From Throw In,772,Spain,,6840.0,Marcos Llorente Moreno,2.0,Right Back,6748.0,Ferrán Torres García,21.996819,0.60439456,1.0,Ground Pass,81.3,75.7,40.0,Right Foot,,,63.2,63.2,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,Ferrán Torres García,11.0
0cbae72a-7c82-4492-b5c8-dd7e91e43606,117,1,00:02:33.850000,2,33,5,,3869220,42,Ball Receipt,772,Spain,4,From Throw In,772,Spain,,6748.0,Ferrán Torres García,17.0,Right Wing,,,,,,,,,,,,,81.3,75.7,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,,
eca05fa3-4a35-45d5-a13a-b3b6eabd367e,118,1,00:02:33.850000,2,33,5,0.060246,3869220,43,Carry,772,Spain,4,From Throw In,772,Spain,,6748.0,Ferrán Torres García,17.0,Right Wing,,,,,,,79.8,75.7,,,,,81.3,75.7,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,,
1593149d-4a36-48ef-ad3e-338c8aa0c5ee,119,1,00:02:33.910000,2,33,5,0.0,3869220,38,Miscontrol,772,Spain,4,From Throw In,772,Spain,,6748.0,Ferrán Torres García,17.0,Right Wing,,,,,,,,,,,,,79.8,75.7,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,,
d1ac227a-e319-4201-8dad-f5c1635aeff1,120,1,00:02:34.239000,2,34,5,0.304165,3869220,17,Pressure,772,Spain,4,From Throw In,772,Spain,,6748.0,Ferrán Torres García,17.0,Right Wing,,,,,,,,,,,,,80.3,76.3,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,,
d8b73ec7-b478-4b4b-b519-d00cb4e75de7,121,1,00:02:34.579000,2,34,5,0.0,3869220,9,Clearance,772,Spain,4,From Throw In,788,Morocco,,3625.0,Sofiane Boufal,21.0,Left Wing,,,,,,,,,38.0,Left Foot,,,41.3,6.8,,1.0,,,Complete,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,,
1d566237-8798-4d63-9180-77335029e1a1,122,1,00:02:43.601000,2,43,6,1.565171,3869220,30,Pass,772,Spain,4,From Throw In,772,Spain,,6840.0,Marcos Llorente Moreno,2.0,Right Back,4353.0,Aymeric Laporte,40.19664,-2.138098,2.0,Low Pass,57.2,46.1,,,67.0,Throw-in,78.8,80.0,,,1.0,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,Aymeric Laporte,24.0
c849fd23-ef21-41cd-b400-03d4eab03381,123,1,00:02:45.166000,2,45,6,,3869220,42,Ball Receipt,772,Spain,4,From Throw In,772,Spain,,4353.0,Aymeric Laporte,5.0,Left Center Back,,,,,,,,,,,,,57.2,46.1,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,,
af365852-c5ba-48bd-8c4c-e56043229f07,124,1,00:02:50.075000,2,50,6,1.042798,3869220,30,Pass,772,Spain,4,From Throw In,772,Spain,,4353.0,Aymeric Laporte,5.0,Left Center Back,6765.0,Rodrigo Hernández Cascante,19.701015,1.5606444,1.0,Ground Pass,62.5,46.6,38.0,Left Foot,,,62.3,26.9,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,Rodrigo Hernández Cascante,16.0
a04fb036-63cd-4f9a-bb79-93313743594f,125,1,00:02:51.118000,2,51,6,,3869220,42,Ball Receipt,772,Spain,4,From Throw In,772,Spain,,6765.0,Rodrigo Hernández Cascante,3.0,Right Center Back,,,,,,,,,,,,,62.5,46.6,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,
cd70b460-4134-4f99-8028-4d95267d304c,126,1,00:02:51.118000,2,51,6,2.43781,3869220,43,Carry,772,Spain,4,From Throw In,772,Spain,,6765.0,Rodrigo Hernández Cascante,3.0,Right Center Back,,,,,,,62.5,46.6,,,,,62.5,46.6,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,
6a9a80b7-2a0c-4a58-a5c5-ef8b20cc34ad,127,1,00:02:53.556000,2,53,6,1.146136,3869220,30,Pass,772,Spain,4,From Throw In,772,Spain,,6765.0,Rodrigo Hernández Cascante,3.0,Right Center Back,4353.0,Aymeric Laporte,14.17392,-1.9237868,1.0,Ground Pass,57.6,33.3,40.0,Right Foot,,,62.5,46.6,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,Aymeric Laporte,24.0
882e1b7b-f833-4405-a3e8-fd7f759e92c5,128,1,00:02:54.702000,2,54,6,,3869220,42,Ball Receipt,772,Spain,4,From Throw In,772,Spain,,4353.0,Aymeric Laporte,5.0,Left Center Back,,,,,,,,,,,,,57.6,33.3,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,,
57bd5942-68ac-4fe3-8ac0-434d7955cd46,129,1,00:02:54.702000,2,54,6,0.876173,3869220,43,Carry,772,Spain,4,From Throw In,772,Spain,,4353.0,Aymeric Laporte,5.0,Left Center Back,,,,,,,62.3,28.8,,,,,57.6,33.3,,1.0,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,,
69731cec-02fb-4d28-8129-336aa2551101,130,1,00:02:55.364000,2,55,6,0.511719,3869220,17,Pressure,772,Spain,4,From Throw In,788,Morocco,,46258.0,Azzedine Ounahi,13.0,Right Center Midfield,,,,,,,,,,,,,52.9,52.1,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,
714dde3f-1ea5-4f00-8525-88fb950f0113,131,1,00:02:55.578000,2,55,6,1.118616,3869220,30,Pass,772,Spain,4,From Throw In,772,Spain,,4353.0,Aymeric Laporte,5.0,Left Center Back,5211.0,Jordi Alba Ramos,21.208488,-1.542502,1.0,Ground Pass,62.9,7.6,38.0,Left Foot,,,62.3,28.8,,1.0,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,Jordi Alba Ramos,18.0
1b40d790-908b-4e34-9cb1-002078cc094a,132,1,00:02:56.697000,2,56,6,,3869220,42,Ball Receipt,772,Spain,4,From Throw In,772,Spain,,5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,,62.9,7.6,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,,
05b9f4b1-77c5-4886-99ae-21a63e7ff5f6,133,1,00:02:56.697000,2,56,6,0.962552,3869220,43,Carry,772,Spain,4,From Throw In,772,Spain,,5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,62.9,7.6,,,,,62.9,7.6,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,,
8d52c8ea-a1da-4849-9bff-f4f5baaa254d,134,1,00:02:57.659000,2,57,6,1.226561,3869220,30,Pass,772,Spain,4,From Throw In,772,Spain,,5211.0,Jordi Alba Ramos,6.0,Left Back,16532.0,Daniel Olmo Carvajal,18.057962,-0.30949196,1.0,Ground Pass,80.1,2.1,38.0,Left Foot,,,62.9,7.6,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,Daniel Olmo Carvajal,21.0
1f918ac8-9f52-47e2-8bba-7560fc0733e4,135,1,00:02:58.795000,2,58,6,0.819309,3869220,17,Pressure,772,Spain,4,From Throw In,788,Morocco,,5245.0,Achraf Hakimi Mouh,2.0,Right Back,,,,,,,,,,,,,34.7,78.5,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,
9b105545-3e28-433e-a992-e9b240274031,136,1,00:02:58.886000,2,58,6,,3869220,42,Ball Receipt,772,Spain,4,From Throw In,772,Spain,,16532.0,Daniel Olmo Carvajal,21.0,Left Wing,,,,,,,,,,,,,80.1,2.1,,1.0,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,,
b46b3ba2-af5e-4249-acd8-a550963f22d7,137,1,00:02:58.886000,2,58,6,1.275506,3869220,43,Carry,772,Spain,4,From Throw In,772,Spain,,16532.0,Daniel Olmo Carvajal,21.0,Left Wing,,,,,,,80.1,2.5,,,,,80.1,2.1,,1.0,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,,
9bd23af1-63cf-4632-8422-fae003a8f71f,138,1,00:03:00.161000,3,0,6,0.0,3869220,39,Dribbled Past,772,Spain,4,From Throw In,788,Morocco,,5245.0,Achraf Hakimi Mouh,2.0,Right Back,,,,,,,,,,,,,40.0,77.6,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,
35a96c50-df79-40e0-9177-6fa38d509436,139,1,00:03:00.161000,3,0,6,0.0,3869220,14,Dribble,772,Spain,4,From Throw In,772,Spain,,16532.0,Daniel Olmo Carvajal,21.0,Left Wing,,,,,,,,,,,,,80.1,2.5,,1.0,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,,
da8d444c-fa4b-4570-bea7-b201da27f809,140,1,00:03:00.161000,3,0,6,2.581549,3869220,43,Carry,772,Spain,4,From Throw In,772,Spain,,16532.0,Daniel Olmo Carvajal,21.0,Left Wing,,,,,,,80.5,2.3,,,,,80.1,2.5,,1.0,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,,
