id,index,period,timestamp,minute,second,possession,duration,match_id,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,end_x,end_y,body_part_id,body_part_name,sub_type_id,sub_type_name,x,y,under_pressure,pass_switch,pass_cross,outcome_id,outcome_name,aerial_won,out,off_camera,counterpress,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_key_pass_id,technique_id,technique_name,shot_first_time,goalkeeper_position_id,goalkeeper_position_name,pass_deflected,block_deflection,end_z,foul_committed_advantage,foul_won_advantage,foul_committed_card_id,foul_committed_card_name,pass_miscommunication,ball_recovery_recovery_failure,foul_won_defensive,pass_goal_assist,shot_one_on_one,dribble_nutmeg,dribble_overrun,injury_stoppage_in_chain,dribble_no_touch,substitution_replacement_id,substitution_replacement_name,shot_open_goal,jersey_number,player_name_recipient,jersey_number_recipient
a1a1be3f-0f2c-4d67-ad2d-b5b2222bc308,405,1,00:12:27.122000,12,27,26,1.196663,3857276,30,Pass,788,Morocco,1,Regular Play,788,Morocco,,12149.0,Nayef Aguerd,3.0,Right Center Back,5245.0,Achraf Hakimi Mouh,19.412367,1.0887176,1.0,Ground Pass,18.0,78.2,38.0,Left Foot,,,9.0,61.0,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Achraf Hakimi Mouh,2.0
39431c06-25e5-4d34-b332-10fb8aedad25,406,1,00:12:28.319000,12,28,26,,3857276,42,Ball Receipt,788,Morocco,1,Regular Play,788,Morocco,,5245.0,Achraf Hakimi,2.0,Right Back,,,,,,,,,,,,,18.0,78.2,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,
bfe0a757-c07e-42d7-9696-ad5d4944fcb8,407,1,00:12:28.319000,12,28,26,1.319158,3857276,43,Carry,788,Morocco,1,Regular Play,788,Morocco,,5245.0,Achraf Hakimi,2.0,Right Back,,,,,,,19.3,78.2,,,,,18.0,78.2,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,
c5e7852c-3ccf-411d-92e1-0fddfa85d75b,408,1,00:12:29.638000,12,29,26,1.077222,3857276,30,Pass,788,Morocco,1,Regular Play,788,Morocco,,5245.0,Achraf Hakimi,2.0,Right Back,46258.0,Azzedine Ounahi,26.953665,-0.22068101,2.0,Low Pass,45.6,72.3,40.0,Right Foot,,,19.3,78.2,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Azzedine Ounahi,8.0
21357b4c-9f25-4e19-9df2-0706afdb3525,409,1,00:12:30.715000,12,30,26,,3857276,42,Ball Receipt,788,Morocco,1,Regular Play,788,Morocco,,46258.0,Azzedine Ounahi,13.0,Right Center Midfield,,,,,,,,,,,,,45.6,72.3,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,
ded8a2f2-e637-46ed-be6b-f15d7f25211c,410,1,00:12:30.715000,12,30,26,3.537155,3857276,43,Carry,788,Morocco,1,Regular Play,788,Morocco,,46258.0,Azzedine Ounahi,13.0,Right Center Midfield,,,,,,,38.7,68.5,,,,,45.6,72.3,1.0,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,
34708dfe-763e-4844-b615-6df6faef5036,411,1,00:12:33.726000,12,33,26,0.499374,3857276,17,Pressure,788,Morocco,1,Regular Play,1833,Canada,,16252.0,Mark Anthony Kaye,11.0,Left Defensive Midfield,,,,,,,,,,,,,81.8,10.2,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,,
42d2fb1d-643f-43a5-b511-1829a100626e,412,1,00:12:34.252000,12,34,26,2.853353,3857276,30,Pass,788,Morocco,1,Regular Play,788,Morocco,,46258.0,Azzedine Ounahi,13.0,Right Center Midfield,5219.0,Romain Saïss,38.049442,-1.7558213,1.0,Ground Pass,31.7,31.1,40.0,Right Foot,,,38.7,68.5,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Romain Saïss,6.0
e55446be-0e72-40c0-880c-5931b3e3d31c,413,1,00:12:37.106000,12,37,26,,3857276,42,Ball Receipt,788,Morocco,1,Regular Play,788,Morocco,,5219.0,Romain Saïss,5.0,Left Center Back,,,,,,,,,,,,,31.7,31.1,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,
0df68d44-ae1c-45c4-ac6e-00d51eccbf20,414,1,00:12:37.106000,12,37,26,0.039999,3857276,43,Carry,788,Morocco,1,Regular Play,788,Morocco,,5219.0,Romain Saïss,5.0,Left Center Back,,,,,,,32.6,31.1,,,,,31.7,31.1,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,
aa74eeb6-299e-4a05-aa6b-b9418192e4b4,415,1,00:12:37.146000,12,37,26,1.106382,3857276,30,Pass,788,Morocco,1,Regular Play,788,Morocco,,5219.0,Romain Saïss,5.0,Left Center Back,6301.0,Youssef En-Nesyri,25.646248,-0.16450766,1.0,Ground Pass,57.9,26.9,38.0,Left Foot,,,32.6,31.1,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,Youssef En-Nesyri,19.0
aae5508e-1e66-41d7-919a-595419e2d325,416,1,00:12:38.252000,12,38,26,,3857276,42,Ball Receipt,788,Morocco,1,Regular Play,788,Morocco,,6301.0,Youssef En-Nesyri,23.0,Center Forward,,,,,,,,,,,,,57.9,26.9,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,,
faf6622d-2d00-4003-8e09-613b991b3530,417,1,00:12:38.252000,12,38,26,0.040000003,3857276,43,Carry,788,Morocco,1,Regular Play,788,Morocco,,6301.0,Youssef En-Nesyri,23.0,Center Forward,,,,,,,57.9,26.9,,,,,57.9,26.9,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,,
550ff47f-7323-43b7-b6f4-8ab265b6a4f3,418,1,00:12:38.292000,12,38,26,0.0,3857276,38,Miscontrol,788,Morocco,1,Regular Play,788,Morocco,,6301.0,Youssef En-Nesyri,23.0,Center Forward,,,,,,,,,,,,,57.9,26.9,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,,
a660a0d5-6bf9-4cc9-9293-8425e3a4b471,419,1,00:12:42.885000,12,42,27,0.702957,3857276,30,Pass,1833,Canada,1,Regular Play,1833,Canada,,15958.0,Milan Borjan,1.0,Goalkeeper,44703.0,Alistair Johnston,7.488658,0.59540987,1.0,Ground Pass,32.2,61.7,40.0,Right Foot,66.0,Recovery,26.0,57.5,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,Alistair Johnston,2.0
34fbadd6-3483-4c97-9948-fd3a72ea9467,420,1,00:12:43.588000,12,43,27,,3857276,42,Ball Receipt,1833,Canada,1,Regular Play,1833,Canada,,44703.0,Alistair Johnston,2.0,Right Back,,,,,,,,,,,,,32.2,61.7,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,
9b5b86bf-6573-4b0d-9e22-8ba0b8289449,421,1,00:12:43.588000,12,43,27,1.891633,3857276,43,Carry,1833,Canada,1,Regular Play,1833,Canada,,44703.0,Alistair Johnston,2.0,Right Back,,,,,,,32.6,65.2,,,,,32.2,61.7,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,
5255eca0-9d3c-4d32-97a7-450be4a1be9d,422,1,00:12:45.480000,12,45,27,1.717873,3857276,30,Pass,1833,Canada,1,Regular Play,1833,Canada,,44703.0,Alistair Johnston,2.0,Right Back,16252.0,Mark Anthony Kaye,27.692598,-1.7596935,1.0,Ground Pass,27.4,38.0,40.0,Right Foot,,,32.6,65.2,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Mark Anthony Kaye,14.0
53a3c888-587b-4776-ab41-c8509b04e7a2,423,1,00:12:47.197000,12,47,27,,3857276,42,Ball Receipt,1833,Canada,1,Regular Play,1833,Canada,,16252.0,Mark Anthony Kaye,11.0,Left Defensive Midfield,,,,,,,,,,,,,27.4,38.0,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,,
920b9df4-f553-47c9-b721-f37b7b4aaa07,424,1,00:12:47.197000,12,47,27,0.038208,3857276,43,Carry,1833,Canada,1,Regular Play,1833,Canada,,16252.0,Mark Anthony Kaye,11.0,Left Defensive Midfield,,,,,,,27.4,38.0,,,,,27.4,38.0,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,,
300b98eb-efa5-4a8b-a254-2cb1e29f23d7,425,1,00:12:47.236000,12,47,27,0.0,3857276,38,Miscontrol,1833,Canada,1,Regular Play,1833,Canada,,16252.0,Mark Anthony Kaye,11.0,Left Defensive Midfield,,,,,,,,,,,,,27.4,38.0,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,,
19a590e7-3ae5-4dca-8a7d-fd6cb24ebecc,426,1,00:12:49.109000,12,49,27,0.814516,3857276,30,Pass,1833,Canada,1,Regular Play,1833,Canada,,23828.0,Kamal Miller,5.0,Left Center Back,16252.0,Mark Anthony Kaye,8.13941,1.3854483,1.0,Ground Pass,25.7,32.7,38.0,Left Foot,66.0,Recovery,24.2,24.7,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Mark Anthony Kaye,14.0
4cfe924c-ea40-495e-947d-3322d5867f09,427,1,00:12:49.923000,12,49,27,,3857276,42,Ball Receipt,1833,Canada,1,Regular Play,1833,Canada,,16252.0,Mark Anthony Kaye,11.0,Left Defensive Midfield,,,,,,,,,,,,,25.7,32.7,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,,
791782fa-8eab-4560-bbcb-896bbd3658fa,428,1,00:12:49.923000,12,49,27,8.967885,3857276,43,Carry,1833,Canada,1,Regular Play,1833,Canada,,16252.0,Mark Anthony Kaye,11.0,Left Defensive Midfield,,,,,,,44.4,24.8,,,,,25.7,32.7,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,,
cad0dff2-f5c8-4a4b-bc16-cf94dbf78333,429,1,00:12:58.891000,12,58,27,1.657947,3857276,30,Pass,1833,Canada,1,Regular Play,1833,Canada,,16252.0,Mark Anthony Kaye,11.0,Left Defensive Midfield,12770.0,Jonathan Osorio,28.01785,1.5350972,1.0,Ground Pass,45.4,52.8,38.0,Left Foot,,,44.4,24.8,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,Jonathan Osorio,21.0
a17bd871-4516-40e5-ba3e-41458610fca3,430,1,00:13:00.549000,13,0,27,,3857276,42,Ball Receipt,1833,Canada,1,Regular Play,1833,Canada,,12770.0,Jonathan Osorio,9.0,Right Defensive Midfield,,,,,,,,,,,,,45.4,52.8,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,,
29570aca-2998-4b8e-9746-bc07995a6af7,431,1,00:13:00.549000,13,0,27,1.339402,3857276,30,Pass,1833,Canada,1,Regular Play,1833,Canada,,12770.0,Jonathan Osorio,9.0,Right Defensive Midfield,11846.0,Steven de Sousa Vitoria,16.43472,-2.4164662,1.0,Ground Pass,33.3,41.9,40.0,Right Foot,,,45.6,52.8,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,Steven de Sousa Vitoria,5.0
3c219f6b-a614-432c-8cd4-0e3a3b5d9121,432,1,00:13:01.889000,13,1,27,,3857276,42,Ball Receipt,1833,Canada,1,Regular Play,1833,Canada,,11846.0,Steven de Sousa Vitoria,3.0,Right Center Back,,,,,,,,,,,,,33.3,41.9,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,
d6db1b1f-e001-4a2d-8ae1-c40d9bb21086,433,1,00:13:01.889000,13,1,27,1.523511,3857276,43,Carry,1833,Canada,1,Regular Play,1833,Canada,,11846.0,Steven de Sousa Vitoria,3.0,Right Center Back,,,,,,,33.3,44.2,,,,,33.3,41.9,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,
bc724c74-29bb-4c75-9344-69567a265c3f,434,1,00:13:03.412000,13,3,27,1.469472,3857276,30,Pass,1833,Canada,1,Regular Play,1833,Canada,,11846.0,Steven de Sousa Vitoria,3.0,Right Center Back,12770.0,Jonathan Osorio,27.324898,1.1038754,1.0,Ground Pass,45.6,68.6,38.0,Left Foot,,,33.3,44.2,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Jonathan Osorio,21.0
6aa8c84c-c25c-4324-a42e-37f205840d92,435,1,00:13:04.882000,13,4,27,,3857276,42,Ball Receipt,1833,Canada,1,Regular Play,1833,Canada,,12770.0,Jonathan Osorio,9.0,Right Defensive Midfield,,,,,,,,,,,,,45.6,68.6,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,,
251260bc-7a7a-457a-95bd-a057f3250e38,436,1,00:13:04.882000,13,4,27,0.948771,3857276,43,Carry,1833,Canada,1,Regular Play,1833,Canada,,12770.0,Jonathan Osorio,9.0,Right Defensive Midfield,,,,,,,45.6,70.5,,,,,45.6,68.6,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,,
bcdb35ed-53e2-4c95-a76c-80faa63d70cf,437,1,00:13:05.830000,13,5,27,1.095626,3857276,30,Pass,1833,Canada,1,Regular Play,1833,Canada,,12770.0,Jonathan Osorio,9.0,Right Defensive Midfield,12365.0,Alphonso Davies,24.101868,-0.5845504,1.0,Ground Pass,65.7,57.2,40.0,Right Foot,,,45.6,70.5,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,Alphonso Davies,19.0
5e1403aa-01eb-47c9-a64b-3bdf9d404bf1,438,1,00:13:06.749000,13,6,27,0.159999,3857276,17,Pressure,1833,Canada,1,Regular Play,788,Morocco,,15890.0,Noussair Mazraoui,6.0,Left Back,,,,,,,,,,,,,54.4,22.9,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,
31dda9a4-8be1-49a2-ac00-fa2150ee5db9,439,1,00:13:06.926000,13,6,27,,3857276,42,Ball Receipt,1833,Canada,1,Regular Play,1833,Canada,,12365.0,Alphonso Davies,12.0,Right Midfield,,,,,,,,,,,,,65.7,57.2,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,,
ca043782-f980-4b02-bd7a-6b10d9138eb0,440,1,00:13:06.926000,13,6,27,1.922971,3857276,30,Pass,1833,Canada,1,Regular Play,1833,Canada,,12365.0,Alphonso Davies,12.0,Right Midfield,16252.0,Mark Anthony Kaye,15.987808,-1.7915006,1.0,Ground Pass,62.2,41.6,38.0,Left Foot,,,65.7,57.2,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,Mark Anthony Kaye,14.0
3414fe48-dcd4-4890-a1fe-9d9dc88106bd,441,1,00:13:08.479000,13,8,27,0.323918,3857276,17,Pressure,1833,Canada,1,Regular Play,1833,Canada,,16252.0,Mark Anthony Kaye,11.0,Left Defensive Midfield,,,,,,,,,,,,,62.2,42.8,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,,
c00ddb93-b6e5-400b-90b0-0d11d54782c3,442,1,00:13:08.849000,13,8,27,,3857276,42,Ball Receipt,1833,Canada,1,Regular Play,1833,Canada,,16252.0,Mark Anthony Kaye,11.0,Left Defensive Midfield,,,,,,,,,,,,,62.2,42.8,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,,
8c53f978-a914-48af-9c4f-20c2160c04c5,443,1,00:13:08.849000,13,8,28,0.716561,3857276,30,Pass,788,Morocco,1,Regular Play,788,Morocco,,46258.0,Azzedine Ounahi,13.0,Right Center Midfield,6301.0,Youssef En-Nesyri,12.758135,-0.5901765,1.0,Ground Pass,68.5,31.4,40.0,Right Foot,66.0,Recovery,57.9,38.5,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Youssef En-Nesyri,19.0
2317aef4-0db0-4ed6-adca-ccbbf6fb6808,444,1,00:13:09.566000,13,9,28,,3857276,42,Ball Receipt,788,Morocco,1,Regular Play,788,Morocco,,6301.0,Youssef En-Nesyri,23.0,Center Forward,,,,,,,,,,,,,68.5,31.4,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,,
15d2db87-3f5e-4c2a-93de-44d9991ce57c,445,1,00:13:09.566000,13,9,28,0.07029,3857276,43,Carry,788,Morocco,1,Regular Play,788,Morocco,,6301.0,Youssef En-Nesyri,23.0,Center Forward,,,,,,,68.5,31.4,,,,,68.5,31.4,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,,
9c56e08e-f56d-4c9e-802a-227b16451d6d,446,1,00:13:09.636000,13,9,28,0.778314,3857276,30,Pass,788,Morocco,1,Regular Play,788,Morocco,,6301.0,Youssef En-Nesyri,23.0,Center Forward,46258.0,Azzedine Ounahi,7.1386275,-2.9441972,1.0,Ground Pass,61.5,30.0,38.0,Left Foot,,,68.5,31.4,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,Azzedine Ounahi,8.0
4e787589-aaad-4a2f-81b0-af2d1496f6ab,447,1,00:13:10.414000,13,10,28,,3857276,42,Ball Receipt,788,Morocco,1,Regular Play,788,Morocco,,46258.0,Azzedine Ounahi,13.0,Right Center Midfield,,,,,,,,,,,,,61.5,30.0,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,
dfb6ca62-92f9-4f71-8f9e-92be15708097,448,1,00:13:10.414000,13,10,28,2.024938,3857276,43,Carry,788,Morocco,1,Regular Play,788,Morocco,,46258.0,Azzedine Ounahi,13.0,Right Center Midfield,,,,,,,64.1,28.8,,,,,61.5,30.0,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,
d8f47949-8cb6-42ed-b144-91896f6562e7,449,1,00:13:12.439000,13,12,28,1.48399,3857276,30,Pass,788,Morocco,1,Regular Play,788,Morocco,,46258.0,Azzedine Ounahi,13.0,Right Center Midfield,3625.0,Sofiane Boufal,25.364542,-0.6624263,2.0,Low Pass,84.1,13.2,40.0,Right Foot,,,64.1,28.8,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Sofiane Boufal,17.0
8dd7bc26-4562-4eb6-87b1-cfa6d82627d9,450,1,00:13:13.923000,13,13,28,,3857276,42,Ball Receipt,788,Morocco,1,Regular Play,788,Morocco,,3625.0,Sofiane Boufal,21.0,Left Wing,,,,,,,,,,,,,84.1,13.2,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,,
c6fde747-28d5-45e2-8bc5-8e15473697ee,451,1,00:13:13.923000,13,13,28,1.912036,3857276,43,Carry,788,Morocco,1,Regular Play,788,Morocco,,3625.0,Sofiane Boufal,21.0,Left Wing,,,,,,,94.8,12.2,,,,,84.1,13.2,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,,
09c201fa-06b5-4b3c-9cbb-744ec2c50710,452,1,00:13:15.835000,13,15,28,0.0,3857276,14,Dribble,788,Morocco,1,Regular Play,788,Morocco,,3625.0,Sofiane Boufal,21.0,Left Wing,,,,,,,,,,,,,94.8,12.2,1.0,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,,
c099f000-a6ae-498f-9953-a9ccd2ea5841,453,1,00:13:15.835000,13,15,28,0.0,3857276,4,Duel,788,Morocco,1,Regular Play,1833,Canada,,44703.0,Alistair Johnston,2.0,Right Back,,,,,,,,,,,11.0,Tackle,25.3,67.9,1.0,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,
573ff4cc-33a0-48a1-b81f-600c01253495,454,1,00:13:15.835000,13,15,28,3.483032,3857276,43,Carry,788,Morocco,1,Regular Play,1833,Canada,,44703.0,Alistair Johnston,2.0,Right Back,,,,,,,0.1,68.8,,,,,25.3,67.9,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,
1511aacb-cb65-4112-8cce-d7e6a14e2ead,455,1,00:13:19.318000,13,19,28,0.0,3857276,38,Miscontrol,788,Morocco,1,Regular Play,1833,Canada,,44703.0,Alistair Johnston,2.0,Right Back,,,,,,,,,,,,,0.1,68.8,,,,,Complete,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,
6c04f059-d078-49dd-bfcd-824508ae3b48,456,1,00:13:49.937000,13,49,29,0.509459,3857276,30,Pass,788,Morocco,2,From Corner,788,Morocco,,3634.0,Abdelhamid Sabiri,15.0,Left Center Midfield,5237.0,Hakim Ziyech,4.263801,2.2565258,1.0,Ground Pass,117.3,3.4,40.0,Right Foot,61.0,Corner,120.0,0.1,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Hakim Ziyech,7.0
31b1b789-fe09-40ec-be42-f101ba73936f,457,1,00:13:50.446000,13,50,29,,3857276,42,Ball Receipt,788,Morocco,2,From Corner,788,Morocco,,5237.0,Hakim Ziyech,17.0,Right Wing,,,,,,,,,,,,,117.3,3.4,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,
a16893c3-0922-4791-9ef4-b42304adcb95,458,1,00:13:50.446000,13,50,29,0.965681,3857276,43,Carry,788,Morocco,2,From Corner,788,Morocco,,5237.0,Hakim Ziyech,17.0,Right Wing,,,,,,,117.9,10.9,,,,,117.3,3.4,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,
565aa67a-715a-4874-a2b7-92da691abd12,459,1,00:13:51.412000,13,51,29,1.687189,3857276,30,Pass,788,Morocco,2,From Corner,788,Morocco,,5237.0,Hakim Ziyech,17.0,Right Wing,3634.0,Abdelhamid Sabiri,11.74436,2.865632,1.0,Ground Pass,106.6,14.1,38.0,Left Foot,,,117.9,10.9,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Abdelhamid Sabiri,11.0
1ccf68ba-3cfe-4500-b667-e844c30c95f4,460,1,00:13:53.099000,13,53,29,,3857276,42,Ball Receipt,788,Morocco,2,From Corner,788,Morocco,,3634.0,Abdelhamid Sabiri,15.0,Left Center Midfield,,,,,,,,,,,,,106.6,14.1,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,,
c070f3dc-ec65-4827-8c95-78df5668205c,461,1,00:13:53.099000,13,53,29,0.082133,3857276,43,Carry,788,Morocco,2,From Corner,788,Morocco,,3634.0,Abdelhamid Sabiri,15.0,Left Center Midfield,,,,,,,106.6,14.1,,,,,106.6,14.1,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,,
fbafe9c7-de67-4730-bb77-c1fdc56aeeb1,462,1,00:13:53.181000,13,53,29,0.040626,3857276,30,Pass,788,Morocco,2,From Corner,788,Morocco,,3634.0,Abdelhamid Sabiri,15.0,Left Center Midfield,,,2.5495098,2.300696,1.0,Ground Pass,104.9,16.0,40.0,Right Foot,,,106.6,14.1,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,,
e556d866-fc69-4b5f-864e-2cb2e39d507e,463,1,00:13:53.222000,13,53,29,0.0,3857276,6,Block,788,Morocco,2,From Corner,1833,Canada,,12365.0,Alphonso Davies,12.0,Right Midfield,,,,,,,,,,,,,15.2,64.1,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,,
03ab553f-4565-4c6c-a4ca-0c64f97f6600,464,1,00:13:55.089000,13,55,30,1.278492,3857276,30,Pass,1833,Canada,6,From Counter,1833,Canada,,12365.0,Alphonso Davies,12.0,Right Midfield,16459.0,Cyle Larin,17.59659,-1.0206306,3.0,High Pass,25.3,54.7,37.0,Head,66.0,Recovery,16.1,69.7,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,Cyle Larin,17.0
f850997c-3924-449c-99a6-2421b231f872,465,1,00:13:56.368000,13,56,30,,3857276,42,Ball Receipt,1833,Canada,6,From Counter,1833,Canada,,16459.0,Cyle Larin,23.0,Center Forward,,,,,,,,,,,,,25.3,54.7,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,,
89179f73-f878-4f14-bc40-6ebaa274ab30,466,1,00:13:56.368000,13,56,30,3.892269,3857276,43,Carry,1833,Canada,6,From Counter,1833,Canada,,16459.0,Cyle Larin,23.0,Center Forward,,,,,,,51.1,64.6,,,,,25.3,54.7,1.0,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,,
8b005b03-082a-4fe0-8434-b0cc60911a84,467,1,00:13:56.765000,13,56,30,3.531468,3857276,17,Pressure,1833,Canada,6,From Counter,788,Morocco,,46258.0,Azzedine Ounahi,13.0,Right Center Midfield,,,,,,,,,,,,,96.5,31.2,,,,,Complete,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,
d89417f3-c005-45b9-b797-83591262c641,468,1,00:14:00.260000,14,0,30,1.071634,3857276,30,Pass,1833,Canada,6,From Counter,1833,Canada,,16459.0,Cyle Larin,23.0,Center Forward,9922.0,David Junior Hoilett,18.543192,0.5191461,1.0,Ground Pass,67.2,73.8,40.0,Right Foot,,,51.1,64.6,1.0,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,David Junior Hoilett,10.0
34d197ee-a34e-4b32-86c0-d287b3c58a12,469,1,00:14:01.332000,14,1,30,,3857276,42,Ball Receipt,1833,Canada,6,From Counter,1833,Canada,,9922.0,David Junior Hoilett,19.0,Center Attacking Midfield,,,,,,,,,,,,,67.2,73.8,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,
605d5091-ca72-4f0e-982b-1773f785270a,470,1,00:14:01.332000,14,1,30,0.484498,3857276,43,Carry,1833,Canada,6,From Counter,1833,Canada,,9922.0,David Junior Hoilett,19.0,Center Attacking Midfield,,,,,,,68.6,75.7,,,,,67.2,73.8,1.0,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,
60173212-63b0-48e9-b607-31c50a9bc373,471,1,00:14:01.804000,14,1,30,0.119999,3857276,17,Pressure,1833,Canada,6,From Counter,788,Morocco,,15890.0,Noussair Mazraoui,6.0,Left Back,,,,,,,,,,,,,50.4,5.8,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,
5ca28c68-371d-4747-9f8d-23bca8b20aee,472,1,00:14:01.816000,14,1,30,1.38819,3857276,30,Pass,1833,Canada,6,From Counter,1833,Canada,,9922.0,David Junior Hoilett,19.0,Center Attacking Midfield,16459.0,Cyle Larin,1.7204651,-0.6202495,1.0,Ground Pass,70.0,74.7,40.0,Right Foot,,,68.6,75.7,1.0,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Cyle Larin,17.0
