id,index,period,timestamp,minute,second,possession,duration,match_id,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,end_x,end_y,body_part_id,body_part_name,sub_type_id,sub_type_name,x,y,under_pressure,outcome_id,outcome_name,ball_recovery_recovery_failure,counterpress,pass_cross,off_camera,out,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,end_z,shot_key_pass_id,technique_id,technique_name,shot_first_time,goalkeeper_position_id,goalkeeper_position_name,pass_switch,aerial_won,dribble_overrun,ball_recovery_offensive,dribble_nutmeg,block_deflection,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,pass_miscommunication,foul_committed_offensive,substitution_replacement_id,substitution_replacement_name,pass_deflected,block_offensive,pass_goal_assist,shot_one_on_one,shot_open_goal,pass_no_touch,foul_committed_advantage,foul_won_advantage,pass_cut_back,jersey_number,player_name_recipient,jersey_number_recipient
dd939eef-54ba-4bd6-9f46-420ff79ebfc8,2287,2,00:10:56.146000,55,56,106,0.738755,3857283,30,Pass,788,Morocco,4,From Throw In,788,Morocco,,12149.0,Nayef Aguerd,3.0,Right Center Back,5237.0,Hakim Ziyech,18.402445,0.016302904,1.0,Ground Pass,81.6,61.8,38.0,Left Foot,,,63.2,61.5,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Hakim Ziyech,7.0
287ec8d2-5e86-4890-910d-38c50209cf6f,2288,2,00:10:56.885000,55,56,106,,3857283,42,Ball Receipt,788,Morocco,4,From Throw In,788,Morocco,,5237.0,Hakim Ziyech,17.0,Right Wing,,,,,,,,,,,,,81.6,61.8,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,
a4fe3913-b5f8-4f7b-bd05-de94d3629f1b,2289,2,00:10:56.885000,55,56,106,7.215643,3857283,43,Carry,788,Morocco,4,From Throw In,788,Morocco,,5237.0,Hakim Ziyech,17.0,Right Wing,,,,,,,75.4,58.3,,,,,81.6,61.8,1.0,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,
28f57a3a-dc5a-4bb7-9b0b-d99d38592cc3,2290,2,00:10:57.201000,55,57,106,0.56736,3857283,17,Pressure,788,Morocco,4,From Throw In,782,Belgium,,6989.0,Timothy Castagne,6.0,Left Back,,,,,,,,,,,,,37.3,16.0,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,,
4a2223b4-6925-4023-863e-01fe3f09b532,2291,2,00:10:58.014000,55,58,106,0.601956,3857283,17,Pressure,788,Morocco,4,From Throw In,782,Belgium,,5642.0,Axel Witsel,11.0,Left Defensive Midfield,,,,,,,,,,,,,45.6,17.9,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,
23f3172a-0539-428a-917d-23d949f65a8c,2292,2,00:11:04.100000,56,4,106,3.14456,3857283,30,Pass,788,Morocco,4,From Throw In,788,Morocco,,5237.0,Hakim Ziyech,17.0,Right Wing,3625.0,Sofiane Boufal,57.968353,-1.2605019,3.0,High Pass,93.1,3.1,38.0,Left Foot,,,75.4,58.3,,,Complete,,,,,,039101f4-359b-417f-8703-dd9f5d65a077,True,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,7.0,Sofiane Boufal,17.0
42afc378-3826-41a1-9990-59270a3e9da4,2293,2,00:11:07.245000,56,7,106,,3857283,42,Ball Receipt,788,Morocco,4,From Throw In,788,Morocco,,3625.0,Sofiane Boufal,21.0,Left Wing,,,,,,,,,,,,,93.1,3.1,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,,
ea32c34b-9a3c-408e-8312-4dc36c0fa120,2294,2,00:11:07.245000,56,7,106,3.932008,3857283,43,Carry,788,Morocco,4,From Throw In,788,Morocco,,3625.0,Sofiane Boufal,21.0,Left Wing,,,,,,,106.6,22.0,,,,,93.1,3.1,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,,
039101f4-359b-417f-8703-dd9f5d65a077,2295,2,00:11:11.177000,56,11,106,0.998964,3857283,16,Shot,788,Morocco,4,From Throw In,788,Morocco,,3625.0,Sofiane Boufal,21.0,Left Wing,,,,,,,120.0,45.4,40.0,Right Foot,87.0,Open Play,106.6,22.0,,98.0,Off T,,,,,,,,0.01369968,0.4,23f3172a-0539-428a-917d-23d949f65a8c,93.0,Normal,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,,
f101c073-a97e-412c-8ff3-106d853d1cc4,2296,2,00:11:12.176000,56,12,106,0.0,3857283,23,Goal Keeper,788,Morocco,4,From Throw In,782,Belgium,,3509.0,Thibaut Courtois,1.0,Goalkeeper,,,,,,,2.1,43.3,,,32.0,Shot Faced,2.1,43.3,,,Complete,,,,,,,,,,,,,,44.0,Set,,,,,,,,,,,,,,,,,,,,,,,1.0,,
2bf29554-1e0c-4135-b6cc-8927d33a2d7e,2297,2,00:11:34.625000,56,34,107,1.085986,3857283,30,Pass,782,Belgium,7,From Goal Kick,782,Belgium,,3509.0,Thibaut Courtois,1.0,Goalkeeper,3077.0,Jan Vertonghen,31.211697,-1.2480326,1.0,Ground Pass,16.9,14.5,40.0,Right Foot,63.0,Goal Kick,7.0,44.1,,,Complete,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Jan Vertonghen,5.0
dd8d25b7-cbed-431a-98e9-7b838f75efbc,2298,2,00:11:35.711000,56,35,107,,3857283,42,Ball Receipt,782,Belgium,7,From Goal Kick,782,Belgium,,3077.0,Jan Vertonghen,5.0,Left Center Back,,,,,,,,,,,,,16.9,14.5,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,
ae7b9f19-b837-42c2-a71a-5a10f8fe6c6d,2299,2,00:11:39.338000,56,39,107,1.26461,3857283,30,Pass,782,Belgium,7,From Goal Kick,782,Belgium,,3077.0,Jan Vertonghen,5.0,Left Center Back,6989.0,Timothy Castagne,23.174124,-0.43662715,1.0,Ground Pass,42.4,3.4,38.0,Left Foot,,,21.4,13.2,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Timothy Castagne,21.0
806476cf-3da2-42bb-ae07-04badb1476de,2300,2,00:11:40.602000,56,40,107,,3857283,42,Ball Receipt,782,Belgium,7,From Goal Kick,782,Belgium,,6989.0,Timothy Castagne,6.0,Left Back,,,,,,,,,,,,,42.4,3.4,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,,
bd4cb495-e73e-4270-8be9-df72ecda8bd3,2301,2,00:11:40.602000,56,40,107,0.813515,3857283,43,Carry,782,Belgium,7,From Goal Kick,782,Belgium,,6989.0,Timothy Castagne,6.0,Left Back,,,,,,,45.2,3.6,,,,,42.4,3.4,1.0,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,,
e61ef3f5-2cd1-461e-a6c4-b844349c4f41,2302,2,00:11:41.012000,56,41,107,0.453888,3857283,17,Pressure,782,Belgium,7,From Goal Kick,788,Morocco,,5237.0,Hakim Ziyech,17.0,Right Wing,,,,,,,,,,,,,77.9,75.2,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,
6ed2de83-6f13-44aa-bf1a-32d1acc154ec,2303,2,00:11:41.416000,56,41,107,1.272203,3857283,30,Pass,782,Belgium,7,From Goal Kick,782,Belgium,,6989.0,Timothy Castagne,6.0,Left Back,,,24.5153,0.7218998,1.0,Ground Pass,63.6,19.8,40.0,Right Foot,,,45.2,3.6,1.0,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,,
ff61f02c-7663-424f-9a45-0d68afc263be,2304,2,00:11:42.688000,56,42,108,0.0,3857283,2,Ball Recovery,788,Morocco,1,Regular Play,788,Morocco,,5234.0,Sofyan Amrabat,10.0,Center Defensive Midfield,,,,,,,,,,,,,56.5,60.3,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,
33c65eb7-1e0e-4aba-b38a-59b326bb4b97,2305,2,00:11:42.688000,56,42,108,2.16574,3857283,43,Carry,788,Morocco,1,Regular Play,788,Morocco,,5234.0,Sofyan Amrabat,10.0,Center Defensive Midfield,,,,,,,56.7,67.1,,,,,56.5,60.3,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,
e5511c39-ded2-422c-86c8-3360c30d1048,2306,2,00:11:44.854000,56,44,108,1.554564,3857283,30,Pass,788,Morocco,1,Regular Play,788,Morocco,,5234.0,Sofyan Amrabat,10.0,Center Defensive Midfield,5219.0,Romain Saïss,34.597397,-1.9035153,1.0,Ground Pass,45.4,34.4,40.0,Right Foot,,,56.7,67.1,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Romain Saïss,6.0
b70b73ab-910c-433c-9cae-2d7159e1eba9,2307,2,00:11:46.408000,56,46,108,,3857283,42,Ball Receipt,788,Morocco,1,Regular Play,788,Morocco,,5219.0,Romain Saïss,5.0,Left Center Back,,,,,,,,,,,,,45.4,34.4,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,
2b707ebe-1ea6-454d-923f-ad99baa2c5a6,2308,2,00:11:46.408000,56,46,108,1.392899,3857283,43,Carry,788,Morocco,1,Regular Play,788,Morocco,,5219.0,Romain Saïss,5.0,Left Center Back,,,,,,,43.1,34.6,,,,,45.4,34.4,1.0,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,
46315509-4998-41be-9d75-090a5da59044,2309,2,00:11:46.959000,56,46,108,0.712429,3857283,17,Pressure,788,Morocco,1,Regular Play,782,Belgium,,3089.0,Kevin De Bruyne,17.0,Right Wing,,,,,,,,,,,,,70.8,47.0,,,Complete,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,
111f261b-cae5-4a79-88ab-b98cb98808a7,2310,2,00:11:47.801000,56,47,108,1.987619,3857283,30,Pass,788,Morocco,1,Regular Play,788,Morocco,,5219.0,Romain Saïss,5.0,Left Center Back,5233.0,Munir Mohand Mohamedi,24.31296,2.8666828,1.0,Ground Pass,19.7,41.2,38.0,Left Foot,,,43.1,34.6,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,Munir Mohand Mohamedi,12.0
1378ee64-541a-415d-bc28-147b8ef091db,2311,2,00:11:49.789000,56,49,108,,3857283,42,Ball Receipt,788,Morocco,1,Regular Play,788,Morocco,,5233.0,Munir Mohand Mohamedi,1.0,Goalkeeper,,,,,,,,,,,,,19.7,41.2,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,
9a50af42-4e03-4503-876d-2c1c6912bcc1,2312,2,00:11:49.789000,56,49,108,2.663162,3857283,30,Pass,788,Morocco,1,Regular Play,788,Morocco,,5233.0,Munir Mohand Mohamedi,1.0,Goalkeeper,15890.0,Noussair Mazraoui,42.173096,-1.1007861,3.0,High Pass,38.8,3.6,40.0,Right Foot,,,19.7,41.2,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,Noussair Mazraoui,3.0
69a6f344-1316-43f3-8c76-3f4160ab86c4,2313,2,00:11:52.452000,56,52,108,,3857283,42,Ball Receipt,788,Morocco,1,Regular Play,788,Morocco,,15890.0,Noussair Mazraoui,6.0,Left Back,,,,,,,,,,,,,38.8,3.6,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,
9f6686c1-2535-467e-b1ec-4b0091be3c69,2314,2,00:11:52.452000,56,52,108,3.110533,3857283,43,Carry,788,Morocco,1,Regular Play,788,Morocco,,15890.0,Noussair Mazraoui,6.0,Left Back,,,,,,,39.2,4.0,,,,,38.8,3.6,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,
378acc93-5bd2-481a-be49-e04f38eb24cd,2315,2,00:11:55.562000,56,55,108,1.306784,3857283,30,Pass,788,Morocco,1,Regular Play,788,Morocco,,15890.0,Noussair Mazraoui,6.0,Left Back,3625.0,Sofiane Boufal,17.301155,-0.011560178,1.0,Ground Pass,56.5,3.8,40.0,Right Foot,,,39.2,4.0,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Sofiane Boufal,17.0
1d7b2367-180d-4c79-a84a-a8bf9a148af0,2316,2,00:11:56.869000,56,56,108,,3857283,42,Ball Receipt,788,Morocco,1,Regular Play,788,Morocco,,3625.0,Sofiane Boufal,21.0,Left Wing,,,,,,,,,,,,,56.5,3.8,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,,
8ba2b800-90eb-4253-abb4-156131c47eb2,2317,2,00:11:56.869000,56,56,108,1.120183,3857283,43,Carry,788,Morocco,1,Regular Play,788,Morocco,,3625.0,Sofiane Boufal,21.0,Left Wing,,,,,,,52.3,3.6,,,,,56.5,3.8,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,,
dfe3bb17-4b3c-4a35-9c83-092cfd89bcc4,2318,2,00:11:57.989000,56,57,108,0.790592,3857283,30,Pass,788,Morocco,1,Regular Play,788,Morocco,,3625.0,Sofiane Boufal,21.0,Left Wing,15890.0,Noussair Mazraoui,13.110301,1.945637,1.0,Ground Pass,47.5,15.8,40.0,Right Foot,,,52.3,3.6,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,Noussair Mazraoui,3.0
f5217c90-3d79-4fc8-bc75-03e665fa0f0b,2319,2,00:11:58.780000,56,58,108,,3857283,42,Ball Receipt,788,Morocco,1,Regular Play,788,Morocco,,15890.0,Noussair Mazraoui,6.0,Left Back,,,,,,,,,,,,,47.5,15.8,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,
d6036130-30a0-4f9a-bbab-411aa1aa56bd,2320,2,00:11:58.780000,56,58,108,1.667662,3857283,43,Carry,788,Morocco,1,Regular Play,788,Morocco,,15890.0,Noussair Mazraoui,6.0,Left Back,,,,,,,51.2,16.6,,,,,47.5,15.8,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,
315dac64-cc25-47f6-9505-bfaaf2a13f65,2321,2,00:12:00.448000,57,0,108,2.117066,3857283,30,Pass,788,Morocco,1,Regular Play,788,Morocco,,15890.0,Noussair Mazraoui,6.0,Left Back,6301.0,Youssef En-Nesyri,41.330376,0.16037545,3.0,High Pass,92.0,23.2,40.0,Right Foot,,,51.2,16.6,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Youssef En-Nesyri,19.0
a15ed774-74a7-4c8b-b0de-d61fa0a9bc2a,2322,2,00:12:02.565000,57,2,108,,3857283,42,Ball Receipt,788,Morocco,1,Regular Play,788,Morocco,,6301.0,Youssef En-Nesyri,23.0,Center Forward,,,,,,,,,,,,,92.0,23.2,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,,
8907b281-e55b-43af-95d8-0a1e728d1d18,2323,2,00:12:02.565000,57,2,108,0.0,3857283,4,Duel,788,Morocco,1,Regular Play,782,Belgium,,3077.0,Jan Vertonghen,5.0,Left Center Back,,,,,,,,,,,10.0,Aerial Lost,28.7,56.2,1.0,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,
cf64a628-e8ee-409e-af43-ecf74aebdf43,2324,2,00:12:02.565000,57,2,108,3.120359,3857283,30,Pass,788,Morocco,1,Regular Play,788,Morocco,,6301.0,Youssef En-Nesyri,23.0,Center Forward,23774.0,Selim Amallah,19.516659,0.79264444,3.0,High Pass,105.1,37.8,,,,,91.4,23.9,1.0,,Complete,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,19.0,Selim Amallah,15.0
62fbfc11-a903-48b3-a8f5-91ef98a4914d,2325,2,00:12:05.685000,57,5,108,,3857283,42,Ball Receipt,788,Morocco,1,Regular Play,788,Morocco,,23774.0,Selim Amallah,13.0,Right Center Midfield,,,,,,,,,,,,,105.1,37.8,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,,
a4ee5950-4f6f-40f8-8873-ef8bc5a30a96,2326,2,00:12:05.685000,57,5,108,0.0,3857283,38,Miscontrol,788,Morocco,1,Regular Play,788,Morocco,,23774.0,Selim Amallah,13.0,Right Center Midfield,,,,,,,,,,,,,105.1,37.8,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,,
31ed98b5-f590-44bc-85d0-9f0d0afb0292,2327,2,00:12:06.745000,57,6,108,0.0,3857283,9,Clearance,788,Morocco,1,Regular Play,782,Belgium,,20005.0,Toby Alderweireld,3.0,Right Center Back,,,,,,,,,38.0,Left Foot,,,9.5,41.9,1.0,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,
d14b076f-fdd1-41df-82d3-236d7e2411e8,2328,2,00:12:09.966000,57,9,108,1.584742,3857283,30,Pass,788,Morocco,1,Regular Play,788,Morocco,,5234.0,Sofyan Amrabat,10.0,Center Defensive Midfield,46258.0,Azzedine Ounahi,11.692733,-0.22423474,3.0,High Pass,81.6,29.2,,,66.0,Recovery,70.2,31.8,1.0,9.0,Incomplete,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,4.0,Azzedine Ounahi,8.0
b313ce44-e3b5-483d-9563-3a1047f80c1e,2329,2,00:12:09.966000,57,9,108,0.0,3857283,4,Duel,788,Morocco,1,Regular Play,782,Belgium,,3621.0,Eden Hazard,19.0,Center Attacking Midfield,,,,,,,,,,,10.0,Aerial Lost,49.9,48.3,1.0,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,
8ca3bfc1-db9c-46f3-8cc7-acaf164a261a,2330,2,00:12:11.551000,57,11,108,,3857283,42,Ball Receipt,788,Morocco,1,Regular Play,788,Morocco,,46258.0,Azzedine Ounahi,15.0,Left Center Midfield,,,,,,,,,,,,,82.2,25.6,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,
175fedfc-54b7-4ad8-ba46-159321e6368f,2331,2,00:12:11.551000,57,11,108,0.0,3857283,2,Ball Recovery,788,Morocco,1,Regular Play,782,Belgium,,5642.0,Axel Witsel,11.0,Left Defensive Midfield,,,,,,,,,,,,,38.5,50.9,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,
0aae1775-948a-4c36-b1da-d1494922b525,2332,2,00:12:11.551000,57,11,108,9.084755,3857283,43,Carry,788,Morocco,1,Regular Play,782,Belgium,,5642.0,Axel Witsel,11.0,Left Defensive Midfield,,,,,,,81.1,77.8,,,,,38.5,50.9,1.0,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,
6a727fb8-afd9-4ed4-b19d-fc5cb4ae908e,2333,2,00:12:12.061000,57,12,108,1.549761,3857283,17,Pressure,788,Morocco,1,Regular Play,788,Morocco,,46258.0,Azzedine Ounahi,15.0,Left Center Midfield,,,,,,,,,,,,,82.2,25.6,,,Complete,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,
27316015-e4cf-446e-9bcc-bf3e9f865195,2334,2,00:12:20.277000,57,20,108,0.600379,3857283,17,Pressure,788,Morocco,1,Regular Play,788,Morocco,,3625.0,Sofiane Boufal,21.0,Left Wing,,,,,,,,,,,,,43.3,2.3,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,,
3de7e90f-4205-4147-ab06-527ed33b1490,2335,2,00:12:20.636000,57,20,108,1.114979,3857283,30,Pass,788,Morocco,1,Regular Play,782,Belgium,,5642.0,Axel Witsel,11.0,Left Defensive Midfield,3457.0,Michy Batshuayi Tunga,15.121178,-1.1337696,1.0,Ground Pass,87.5,64.1,40.0,Right Foot,,,81.1,77.8,1.0,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,Michy Batshuayi Tunga,23.0
cb8a319c-58cc-416a-b58a-80003f2fa9f2,2336,2,00:12:21.559000,57,21,108,0.491399,3857283,17,Pressure,788,Morocco,1,Regular Play,788,Morocco,,5219.0,Romain Saïss,5.0,Left Center Back,,,,,,,,,,,,,31.3,16.8,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,
b352bd5b-ea5e-4b59-a107-a28bbff31df9,2337,2,00:12:21.751000,57,21,108,,3857283,42,Ball Receipt,788,Morocco,1,Regular Play,782,Belgium,,3457.0,Michy Batshuayi Tunga,23.0,Center Forward,,,,,,,,,,,,,87.5,64.1,1.0,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,,
9642e1de-9e31-47c3-b7a0-6c02d05bdae9,2338,2,00:12:21.751000,57,21,108,0.299883,3857283,43,Carry,788,Morocco,1,Regular Play,782,Belgium,,3457.0,Michy Batshuayi Tunga,23.0,Center Forward,,,,,,,87.1,63.7,,,,,87.5,64.1,1.0,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,,
ee490afd-98af-43ca-987b-6244197e69fc,2339,2,00:12:22.051000,57,22,108,0.0,3857283,3,Dispossessed,788,Morocco,1,Regular Play,782,Belgium,,3457.0,Michy Batshuayi Tunga,23.0,Center Forward,,,,,,,,,,,,,87.1,63.7,1.0,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,,
85d57641-af89-4c09-97c2-9b44a1d5c513,2340,2,00:12:22.051000,57,22,108,0.0,3857283,4,Duel,788,Morocco,1,Regular Play,788,Morocco,,5219.0,Romain Saïss,5.0,Left Center Back,,,,,,,,,,,11.0,Tackle,33.0,16.4,1.0,4.0,Won,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,
397e911e-d1a0-4263-b88c-7126a1b56cde,2341,2,00:12:22.051000,57,22,108,5.262556,3857283,43,Carry,788,Morocco,1,Regular Play,788,Morocco,,5219.0,Romain Saïss,5.0,Left Center Back,,,,,,,66.4,17.3,,,,,33.0,16.4,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,
5f48b98e-6268-4087-8c19-5095906ef9fa,2342,2,00:12:27.313000,57,27,108,2.551448,3857283,30,Pass,788,Morocco,1,Regular Play,788,Morocco,,5219.0,Romain Saïss,5.0,Left Center Back,6301.0,Youssef En-Nesyri,50.561844,0.6929657,3.0,High Pass,105.3,49.6,38.0,Left Foot,,,66.4,17.3,,,Complete,,,,,,,,,,,108.0,Through Ball,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,Youssef En-Nesyri,19.0
487d7f41-a5e9-489c-b8f2-e0e26cdaaf5e,2343,2,00:12:29.865000,57,29,108,,3857283,42,Ball Receipt,788,Morocco,1,Regular Play,788,Morocco,,6301.0,Youssef En-Nesyri,23.0,Center Forward,,,,,,,,,,,,,105.3,49.6,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,,
eef32942-c635-48c5-ab44-b05d6451b718,2344,2,00:12:29.865000,57,29,108,0.0,3857283,38,Miscontrol,788,Morocco,1,Regular Play,788,Morocco,,6301.0,Youssef En-Nesyri,23.0,Center Forward,,,,,,,,,,,,,105.3,49.6,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,,
ea892c06-287e-4939-9bc9-5b3cd0651806,2345,2,00:12:32.191000,57,32,109,0.0,3857283,2,Ball Recovery,782,Belgium,1,Regular Play,782,Belgium,,3509.0,Thibaut Courtois,1.0,Goalkeeper,,,,,,,,,,,,,9.0,34.8,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
a35a7273-7cb8-437f-8686-9e14874b707e,2346,2,00:12:32.191000,57,32,109,3.726664,3857283,43,Carry,782,Belgium,1,Regular Play,782,Belgium,,3509.0,Thibaut Courtois,1.0,Goalkeeper,,,,,,,15.4,40.8,,,,,9.0,34.8,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
e27edcac-8a64-467f-9ac8-77c4513e3684,2347,2,00:12:35.918000,57,35,109,1.094437,3857283,30,Pass,782,Belgium,1,Regular Play,782,Belgium,,3509.0,Thibaut Courtois,1.0,Goalkeeper,20005.0,Toby Alderweireld,12.969194,1.1071488,1.0,Ground Pass,21.2,52.4,69.0,Keeper Arm,,,15.4,40.8,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Toby Alderweireld,2.0
ede05d52-70d8-4c51-bed8-40837fa89c70,2348,2,00:12:37.012000,57,37,109,,3857283,42,Ball Receipt,782,Belgium,1,Regular Play,782,Belgium,,20005.0,Toby Alderweireld,3.0,Right Center Back,,,,,,,,,,,,,21.2,52.4,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,
f45b19fd-d523-492d-a6ae-15548551ee5e,2349,2,00:12:37.012000,57,37,109,5.150728,3857283,43,Carry,782,Belgium,1,Regular Play,782,Belgium,,20005.0,Toby Alderweireld,3.0,Right Center Back,,,,,,,30.6,51.5,,,,,21.2,52.4,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,
ac2e47cf-fae3-42bb-9bf0-ea1194cc320f,2350,2,00:12:42.163000,57,42,109,1.329363,3857283,30,Pass,782,Belgium,1,Regular Play,782,Belgium,,20005.0,Toby Alderweireld,3.0,Right Center Back,5642.0,Axel Witsel,9.419129,-0.063743316,1.0,Ground Pass,40.0,50.9,40.0,Right Foot,,,30.6,51.5,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Axel Witsel,6.0
1d072c05-8f65-42ae-a815-3446a46878df,2351,2,00:12:43.492000,57,43,109,,3857283,42,Ball Receipt,782,Belgium,1,Regular Play,782,Belgium,,5642.0,Axel Witsel,11.0,Left Defensive Midfield,,,,,,,,,,,,,40.0,50.9,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,
06d269a7-fe57-4dfd-acff-80659445fbfe,2352,2,00:12:43.492000,57,43,109,4.813133,3857283,43,Carry,782,Belgium,1,Regular Play,782,Belgium,,5642.0,Axel Witsel,11.0,Left Defensive Midfield,,,,,,,47.3,48.1,,,,,40.0,50.9,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,
de85b700-7b25-4642-abe7-d3d0e1a42dbc,2353,2,00:12:48.305000,57,48,109,0.799388,3857283,30,Pass,782,Belgium,1,Regular Play,782,Belgium,,5642.0,Axel Witsel,11.0,Left Defensive Midfield,3621.0,Eden Hazard,8.256513,-0.29493704,1.0,Ground Pass,55.2,45.7,40.0,Right Foot,,,47.3,48.1,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,Eden Hazard,10.0
